tl,exp,sex,gills
226,N,U,U
247,N,U,PEC
275,Y,F,PEC
271,N,U,PEC
245,Y,F,U
255,N,U,PEC
220,N,U,OB
245,N,U,PEC
285,Y,F,PEC
264,N,U,PEC
260,N,U,PEC
248,Y,F,PEC
247,N,U,OB
246,N,U,OB
239,N,U,PEC
258,N,U,PEC
231,N,U,PEC
275,N,U,OB
303,Y,F,PEC
305,N,U,PEC
285,N,U,PEC
304,Y,F,PEC
263,N,U,OB
302,Y,F,OB
288,N,U,PEC
298,N,U,OB
272,Y,F,PEC
277,Y,F,PEC
270,N,U,PEC
271,Y,F,PEC
277,Y,F,PEC
270,Y,F,PEC
272,Y,F,PEC
266,Y,M,PEC
260,Y,M,PEC
266,Y,M,PEC
264,Y,F,PEC
272,N,U,OB
340,Y,F,PEC
334,Y,F,OB
330,Y,F,PEC
347,N,U,PEC
343,Y,F,PEC
275,Y,M,PEC
265,Y,M,PEC
274,Y,F,PEC
268,Y,M,PEC
280,Y,M,PEC
260,Y,M,PEC
279,N,U,OB
254,Y,M,PEC
270,N,U,OB
287,Y,F,PEC
305,N,U,PEC
272,Y,F,PEC
271,Y,F,PEC
263,Y,F,PEC
277,Y,F,PEC
266,Y,F,PEC
264,N,U,PEC
288,Y,F,PEC
278,N,U,PEC
255,Y,M,PEC
270,Y,F,PEC
277,Y,F,PEC
278,Y,M,PEC
232,N,U,PEC
249,N,U,PEC
248,N,U,PEC
243,N,U,PEC
277,Y,F,PEC
262,Y,M,PEC
243,Y,M,PEC
259,Y,F,PEC
254,Y,M,PEC
243,Y,F,PEC
251,Y,F,PEC
259,Y,F,PEC
252,Y,M,PEC
266,Y,F,PEC
235,N,U,PEC
244,Y,M,PEC
229,N,U,PEC
247,Y,F,PEC
243,N,U,PEC
239,N,U,PEC
232,N,U,PEC
261,Y,F,PEC
212,N,U,PEC
242,N,U,PEC
273,N,U,HYB
247,N,U,PEC
310,Y,F,OB
260,N,U,PEC
253,Y,F,PEC
252,N,U,PEC
264,N,U,OB
327,Y,F,PEC
302,Y,F,PEC
321,Y,F,PEC
292,Y,F,OB
346,Y,F,PEC
294,Y,F,PEC
308,Y,F,PEC
297,Y,F,PEC
279,Y,F,PEC
323,Y,F,PEC
283,Y,F,PEC
298,Y,F,PEC
327,Y,F,PEC
356,Y,F,PEC
295,Y,F,PEC
303,Y,F,PEC
324,Y,F,PEC
308,Y,M,PEC
327,Y,F,PEC
288,N,U,OB
300,Y,M,OB
305,Y,F,PEC
284,N,U,OB
299,Y,F,PEC
299,Y,F,PEC
298,Y,F,PEC
300,Y,F,PEC
299,N,U,HYB
270,Y,F,PEC
279,Y,F,PEC
272,Y,F,PEC
235,N,U,PEC
275,Y,F,PEC
263,Y,M,PEC
274,Y,F,PEC
287,Y,F,PEC
280,Y,F,PEC
263,Y,M,PEC
285,Y,F,PEC
292,Y,F,PEC
276,Y,F,PEC
280,Y,F,PEC
277,Y,M,PEC
262,Y,M,PEC
271,Y,M,PEC
265,Y,M,PEC
270,Y,M,PEC
265,Y,F,PEC
240,N,U,PEC
234,N,U,PEC
267,Y,M,PEC
265,Y,M,PEC
275,Y,F,PEC
340,Y,F,PEC
305,Y,F,PEC
346,Y,F,PEC
345,Y,F,PEC
315,Y,F,PEC
340,Y,F,PEC
250,N,U,PEC
340,Y,F,PEC
330,Y,F,PEC
234,N,U,PEC
335,Y,F,PEC
325,N,U,OB
320,Y,F,OB
345,Y,F,PEC
314,Y,M,OB
290,Y,M,PEC
240,Y,M,PEC
235,N,M,PEC
250,Y,F,PEC
290,Y,M,PEC
260,Y,M,PEC
310,Y,F,PEC
265,Y,F,PEC
261,Y,F,PEC
270,Y,M,PEC
177,N,U,PEC
334,N,U,PEC
255,N,U,PEC
325,Y,M,OB
352,Y,F,PEC
318,Y,F,PEC
335,Y,F,PEC
330,Y,F,OB
225,N,U,PEC
318,Y,F,OB
227,N,U,PEC
324,N,U,OB
253,N,U,PEC
281,Y,F,PEC
213,N,U,OB
290,Y,M,OB
319,Y,F,OB
301,Y,F,PEC
308,N,U,OB
177,N,U,PEC
280,Y,F,PEC
290,Y,M,PEC
290,Y,F,PEC
237,N,U,PEC
226,N,U,PEC
232,N,U,PEC
231,N,U,PEC
262,y,M,PEC
240,N,U,PEC
213,N,U,PEC
223,N,U,PEC
155,N,U,PEC
286,Y,F,PEC
386,Y,F,PEC
297,Y,F,OB
310,N,U,OB
337,Y,F,PEC
324,Y,F,PEC
324,N,U,HYB
318,Y,F,PEC
306,Y,M,OB
327,Y,F,PEC
315,Y,F,OB
318,N,U,PEC
310,Y,F,PEC
333,Y,F,PEC
310,Y,F,PEC
317,Y,F,PEC
285,Y,F,PEC
310,Y,F,PEC
315,Y,M,OB
330,N,U,PEC
303,Y,F,PEC
303,Y,F,PEC
314, Y,F,OB
332,Y,F,PEC
322,Y,F,PEC
366,N,U,OB
344,Y,F,PEC
370,Y,F,PEC
330,Y,F,PEC
276,Y,F,PEC
274,Y,M,PEC
278,Y,F,PEC
269,Y,F,PEC
264,N,U,PEC
240,N,U,PEC
267,Y,M,PEC
267,Y,F,PEC
286,Y,F,PEC
286,Y,F,PEC
276,Y,F,PEC
297,N,U,PEC
324,N,U,PEC
280,Y,M,PEC
277,Y,F,PEC
254,N,U,PEC
277,Y,F,PEC
273,Y,F,PEC
286,Y,M,PEC
264,Y,M,PEC
326,Y,F,PEC
265,Y,F,PEC
305,Y,F,PEC
256,N,U,PEC
268,Y,M,PEC
277,Y,M,PEC
255,Y,M,PEC
256,N,U,PEC
269,Y,M,PEC
271,Y,F,PEC
256,N,U,OB
169,N,U,OB
172,N,U,PEC
156,N,U,OB
242,N,U,PEC
234,N,U,PEC
228,Y,F,PEC
311,N,U,OB
308,Y,F,OB
331,Y,F,OB
250,N,U,U
336,N,U,OB
347,Y,F,OB
346,Y,F,OB
324,N,U,OB
331,Y,F,OB
354,Y,F,HYB
302,Y,M,OB
316,Y,F,OB
305,N,U,OB
303,Y,M,OB
298,Y,M,OB
309,Y,M,PEC
320,Y,M,PEC
328,Y,F,PEC
314,Y,M,PEC
305,Y,M,HYB
304,Y,M,OB
314,Y,M,OB
320,Y,M,OB
326,Y,F,PEC
314,Y,F,PEC
265,N,U,PEC
317,N,U,OB
313,Y,M,PEC
308,Y,M,OB
305,Y,F,PEC
337,Y,F,PEC
342,Y,F,PEC
340,Y,F,PEC
290,Y,M,PEC
270,Y,M,PEC
300,Y,F,PEC
287,Y,F,PEC
273,Y,F,PEC
274,Y,M,PEC
271,Y,F,PEC
274,Y,F,PEC
282,Y,F,PEC
307,Y,F,PEC
286,Y,F,PEC
295,Y,M,PEC
263,Y,F,PEC
286,Y,F,PEC
325,Y,F,OB
272,Y,M,PEC
265,Y,F,PEC
320,Y,F,PEC
305,Y,M,OB
286,Y,M,PEC
278,Y,F,PEC
284,Y,M,PEC
256,Y,M,PEC
266,Y,F,PEC
250,Y,M,PEC
295,N,U,PEC
276,Y,M,PEC
253,Y,M,PEC
247,Y,M,PEC
270,Y,M,PEC
268,Y,M,PEC
321,Y,F,OB
321,Y,F,PEC
332,Y,F,PEC
335,Y,F,OB
300,Y,M,PEC
334,Y,F,PEC
326,Y,F,PEC
311,Y,M,HYB
276,Y,M,PEC
292,Y,M,PEC
308,Y,M,PEC
283,Y,M,PEC
321,Y,F,PEC
346,N,U,OB
290,Y,M,OB
297,Y,M,OB
320,Y,M,OB
320,Y,F,OB
335,Y,F,PEC
280,Y,M,PEC
321,Y,F,OB
323,Y,F,PEC
320,Y,F,PEC
336,Y,F,PEC
291,N,U,OB
286,Y,M,HYB
285,Y,M,PEC
252,N,U,PEC
336,Y,F,PEC
232,N,U,PEC
212,N,U,PEC
305,N,U,PEC
321,Y,F,PEC
345,Y,F,PEC
223,N,U,OB
175,N,U,PEC
260,N,U,OB
310,Y,F,PEC
215,N,U,OB
215,N,U,OB
214,N,U,PEC
310,Y,M,OB
322,Y,F,OB
310,Y,M,HYB
330,Y,M,PEC
296,Y,M,PEC
311,Y,M,PEC
299,Y,F,PEC
318,Y,M,PEC
339,Y,F,PEC
312,Y,M,PEC
316,Y,M,PEC
322,Y,M,PEC
311,Y,F,PEC
324,Y,M,OB
320,Y,M,OB
329,Y,M,PEC
308,Y,M,OB
327,Y,F,OB
291,Y,M,PEC
293,Y,M,OB
316,Y,M,OB
345,Y,F,OB
307,Y,M,OB
298,Y,M,OB
326,Y,M,OB
310,Y,M,OB
334,Y,F,PEC
270,N,U,OB
299,Y,M,OB
303,Y,M,OB
293,Y,M,OB
307,Y,M,OB
317,Y,M,OB
287,Y,M,OB
356,Y,F,OB
311,Y,F,OB
296,Y,M,OB
351,Y,F,OB
345,Y,F,OB
276,N,U,OB
295,Y,F,PEC
309,Y,M,OB
260,Y,M,OB
275,Y,M,OB
278,Y,F,PEC
326,Y,F,OB
297,Y,M,PEC
298,Y,M,OB
317,Y,M,HYB
295,N,U,OB
260,N,U,OB
294,Y,M,OB
306,Y,M,OB
281,Y,M,PEC
306,N,U,PEC
285,N,U,OB
294,Y,F,PEC
300,Y,M,OB
280,Y,M,OB
294,Y,F,PEC
293,Y,M,OB
275,Y,F,PEC
360,Y,F,PEC
280,Y,M,PEC
256,Y,F,PEC
247,Y,M,PEC
257,Y,F,PEC
256,Y,M,PEC
260,Y,M,PEC
255,Y,F,PEC
277,Y,M,PEC
276,Y,F,PEC
266,Y,F,PEC
255,Y,M,PEC
263,N,U,PEC
257,Y,M,PEC
245,Y,M,PEC
235,Y,M,PEC
234,Y,M,PEC
269,Y,M,PEC
275,Y,F,PEC
235,Y,F,PEC
278,Y,F,PEC
245,Y,M,OB
304,Y,M,PEC
320,Y,M,OB
310,Y,M,PEC
346,Y,F,OB
319,Y,F,PEC
326,Y,M,OB
310,Y,M,PEC
312,Y,F,OB
292,Y,F,PEC
324,Y,F,PEC
307,Y,M,OB
310,Y,F,PEC
312,Y,F,PEC
275,Y,F,PEC
303,Y,F,PEC
289,Y,F,PEC
275,Y,F,PEC
272,N,U,PEC
327,N,U,PEC
362,Y,F,OB
244,N,U,PEC
356,Y,F,OB
213,N,U,PEC
360,Y,F,OB
160,N,U,U
155,N,U,U
349,Y,F,PEC
314,Y,F,PEC
334,Y,F,PEC
261,Y,F,PEC
326,Y,F,PEC
270,Y,M,OB
275,Y,F,PEC
296,Y,F,PEC
289,Y,F,PEC
276,Y,F,PEC
275,Y,F,PEC
285,Y,F,PEC
277,Y,M,PEC
270,N,U,PEC
222,N,U,PEC
216,N,U,PEC
243,N,U,PEC
260,Y,F,PEC
246,Y,F,PEC
257,N,U,PEC
256,Y,M,PEC
271,Y,F,PEC
257,Y,F,PEC
244,Y,M,PEC
244,Y,F,PEC
257,Y,F,PEC
234,Y,M,PEC
251,Y,M,PEC
212,Y,M,PEC
250,N,U,PEC
211,N,U,PEC
241,N,U,PEC
262,N,U,PEC
255,Y,M,PEC
255,Y,F,PEC
264,Y,F,PEC
226,Y,M,PEC
240,Y,F,PEC
268,Y,M,PEC
266,Y,M,PEC
263,N,U,PEC
232,N,U,PEC
235,Y,M,PEC
243,N,U,PEC
238,Y,M,PEC
257,Y,F,PEC
240,N,U,PEC
262,N,U,PEC
238,Y,F,PEC
262,Y,F,PEC
210,N,U,PEC
205,Y,F,OB
228,Y,M,PEC
266,N,U,PEC
240,Y,F,PEC
243,N,U,PEC
246,N,U,PEC
250,Y,M,PEC
260,N,U,PEC
276,Y,M,PEC
317,Y,F,OB
235,Y,F,PEC
266,N,U,PEC
253,N,U,PEC
228,N,U,PEC
246,Y,F,PEC
270,Y,F,PEC
255,Y,F,PEC
260,Y,M,PEC
245,Y,F,PEC
261,Y,F,PEC
243,N,U,PEC
264,N,U,PEC
264,N,U,PEC
261,Y,F,PEC
276,Y,F,PEC
224,N,U,PEC
240,Y,F,PEC
274,Y,F,PEC
242,N,U,PEC
225,N,U,PEC
237,N,U,PEC
250,N,U,PEC
246,N,U,PEC
257,N,U,PEC
263,N,U,PEC
240,Y,M,OB
258,N,U,PEC
263,Y,F,PEC
154,Y,F,OB
145,Y,M,PEC
165,Y,F,OB
181,N,U,PEC
305,Y,F,OB
337,Y,F,PEC
330,Y,F,PEC
305,Y,M,OB
330,Y,F,PEC
311,Y,F,PEC
320,Y,M,PEC
335,Y,F,HYB
327,N,U,PEC
310,Y,F,PEC
334,Y,F,PEC
356,Y,F,PEC
313,Y,F,PEC
326,Y,M,PEC
319,Y,F,OB
331,Y,F,PEC
294,Y,F,HYB
325,Y,M,OB
311,Y,F,PEC
311,Y,F,PEC
296,N,U,PEC
330,Y,F,PEC
332,Y,F,PEC
324,Y,F,PEC
320,Y,F,OB
322,N,U,PEC
309,Y,M,PEC
305,Y,F,PEC
335,Y,F,PEC
321,Y,M,OB
310,Y,M,PEC
322,Y,M,PEC
311,Y,F,PEC
307,Y,F,PEC
328,Y,F,PEC
312,Y,F,PEC
319,Y,F,PEC
355,Y,F,PEC
254,Y,F,PEC
351,Y,F,PEC
341,Y,F,PEC
271,Y,F,PEC
290,Y,F,PEC
276,Y,F,PEC
277,Y,F,PEC
270,Y,F,PEC
276,Y,F,PEC
257,Y,F,PEC
268,Y,F,PEC
277,Y,F,PEC
256,Y,F,PEC
271,Y,F,PEC
269,Y,F,PEC
270,Y,F,PEC
270,Y,F,PEC
268,Y,F,PEC
255,N,U,OB
257,Y,F,PEC
269,Y,F,PEC
330,Y,F,PEC
270,Y,F,PEC
295,Y,F,PEC
287,Y,F,PEC
296,Y,F,PEC
252,Y,F,PEC
272,Y,F,PEC
266,Y,F,PEC
287,N,U,PEC
275,Y,F,PEC
262,Y,F,PEC
272,Y,F,PEC
276,N,U,PEC
263,Y,F,PEC
261,N,U,PEC
261,Y,F,PEC
260,Y,F,PEC
278,Y,F,PEC
275,Y,F,PEC
256,N,U,PEC
252,Y,M,PEC
262,Y,F,PEC
275,Y,F,PEC
250,N,U,PEC
281,Y,F,PEC
255,Y,F,PEC
274,Y,F,PEC
210,N,U,PEC
151,N,U,PEC
220,N,U,PEC
181,N,U,PEC
223,N,U,PEC
253,Y,F,PEC
257,N,U,PEC
341,Y,M,OB
331,Y,F,PEC
330,Y,F,PEC
336,Y,M,PEC
325,Y,M,PEC
317,Y,F,PEC
316,Y,F,PEC
277,Y,F,PEC
207,N,U,PEC
306,Y,M,PEC
258,Y,F,PEC
244,Y,F,PEC
332,Y,F,PEC
282,Y,M,PEC
303,Y,M,PEC
210,N,U,PEC
256,Y,M,PEC
321,Y,M,PEC
272,Y,F,PEC
142,N,U,PEC
337,Y,F,PEC
164,N,U,PEC
236,Y,F,OB
280,N,U,PEC
270,Y,F,PEC
310,Y,M,PEC
320,Y,F,PEC
338,Y,M,PEC
329,Y,F,PEC
279,Y,F,PEC
313,Y,M,PEC
301,Y,F,OB
311,Y,M,PEC
305,Y,M,PEC
332,Y,F,PEC
318,Y,M,PEC
264,Y,F,PEC
302,Y,M,OB
304,Y,M,PEC
233,N,U,PEC
243,Y,M,PEC
258,Y,M,PEC
352,Y,F,OB
165,Y,F,OB
316,Y,M,PEC
299,Y,M,PEC
342,Y,F,PEC
272,Y,F,PEC
265,N,U,PEC
310,Y,M,PEC
266,Y,M,PEC
275,Y,M,PEC
325,Y,F,PEC
256,Y,M,PEC
265,N,U,PEC
241,Y,M,PEC
178,N,U,PEC
269,Y,F,PEC
271,Y,F,PEC
260,Y,F,OB
218,N,U,U
164,N,U,PEC
230,Y,F,PEC
254,Y,M,PEC
212,Y,F,PEC
251,Y,M,PEC
342,Y,F,PEC
327,Y,M,PEC
312,Y,F,OB
336,Y,F,PEC
256,Y,F,PEC
327,Y,F,OB
330,Y,M,PEC
331,Y,F,PEC
315,Y,M,PEC
313,Y,M,OB
296,Y,M,PEC
282,Y,M,PEC
286,Y,M,PEC
294,Y,M,PEC
285,Y,F,PEC
262,Y,F,PEC
265,N,U,PEC
298,Y,M,PEC
290,Y,M,PEC
304,N,U,PEC
260,Y,M,PEC
324,Y,F,PEC
280,Y,M,OB
314,Y,M,PEC
328,Y,F,PEC
323,Y,F,PEC
269,Y,F,PEC
283,Y,M,PEC
301,Y,F,PEC
265,N,U,PEC
295,Y,F,PEC
261,Y,M,PEC
255,N,U,PEC
256,Y,M,PEC
252,Y,M,PEC
255,Y,M,PEC
250,Y,M,PEC
245,Y,M,PEC
262,Y,M,PEC
263,Y,M,PEC
245,N,U,PEC
258,Y,M,PEC
257,Y,M,PEC
206,Y,F,PEC
253,Y,M,PEC
271,Y,M,PEC
270,Y,M,PEC
338,Y,F,PEC
340,Y,F,OB
395,Y,F,PEC
346,Y,F,OB
366,Y,F,PEC
310,Y,M,PEC
296,Y,M,PEC
150,Y,F,PEC
166,N,U,PEC
181,N,U,PEC
165,Y,M,PEC
156,N,U,PEC
174,Y,F,PEC
175,N,U,PEC
170,N,U,PEC
332,Y,F,PEC
338,Y,F,PEC
350,Y,F,PEC
315,Y,F,OB
310,Y,F,PEC
330,Y,M,OB
327,N,U,OB
332,Y,F,PEC
311,Y,M,OB
323,Y,M,OB
316,Y,M,OB
327,Y,M,OB
312,Y,F,OB
322,N,U,PEC
325,Y,F,HYB
325,Y,F,OB
296,Y,M,OB
315,Y,F,OB
329,Y,F,OB
327,Y,M,OB
312,Y,F,PEC
313,Y,F,OB
315,Y,F,HYB
334,N,U,OB
366,Y,F,OB
346,Y,F,PEC
355,Y,F,HYB
346,Y,F,PEC
286,Y,F,PEC
293,Y,F,PEC
254,N,U,OB
272,Y,F,PEC
271,Y,M,PEC
252,Y,M,PEC
246,N,U,OB
294,Y,F,PEC
266,N,U,PEC
266,Y,M,OB
282,Y,M,OB
312,Y,M,OB
261,Y,F,PEC
275,Y,F,PEC
313,N,U,HYB
245,Y,M,PEC
274,Y,M,PEC
266,Y,M,PEC
285,Y,F,PEC
267,Y,F,PEC
267,Y,F,PEC
315,Y,F,PEC
274,Y,F,PEC
279,Y,F,PEC
302,Y,F,OB
271,Y,F,PEC
264,Y,F,PEC
245,N,U,OB
226,Y,F,OB
260,Y,F,PEC
245,Y,M,PEC
267,Y,M,PEC
241,Y,M,PEC
221,N,U,PEC
256,Y,M,PEC
257,Y,M,PEC
223,Y,M,PEC
258,Y,M,PEC
259,Y,M,PEC
256,Y,M,PEC
250,Y,M,PEC
241,N,U,OB
260,Y,M,PEC
246,Y,M,PEC
250,Y,M,PEC
266,Y,F,PEC
206,N,U,PEC
262,Y,M,PEC
236,N,U,OB
265,Y,M,PEC
235,Y,F,PEC
253,Y,M,PEC
263,Y,M,PEC
303,Y,F,PEC
262,N,U,OB
160,N,U,OB
365,Y,F,OB
265,Y,M,PEC
350,N,U,OB
356,Y,F,OB
325,Y,M,OB
269,Y,M,PEC
273,Y,M,PEC
245,N,U,PEC
356,Y,F,OB
242,Y,M,PEC
370,Y,F,OB
300,Y,M,OB
259,N,U,PEC
275,N,U,PEC
290,Y,M,PEC
256,N,U,PEC
362,Y,F,OB
210,N,U,OB
317,Y,F,OB
340,Y,F,OB
306,Y,M,OB
285,Y,F,PEC
263,Y,M,PEC
255,Y,F,PEC
333,Y,M,PEC
289,Y,F,PEC
198,N,U,OB
261,Y,M,PEC
280,N,U,PEC
337,Y,F,OB
266,Y,F,PEC
236,Y,M,PEC
352,Y,F,OB
287,Y,M,OB
308,Y,M,OB
361,Y,F,OB
294,Y,M,OB
274,Y,M,PEC
302,Y,M,OB
326,Y,F,OB
280,Y,M,PEC
326,Y,F,PEC
276,Y,M,PEC
285,Y,M,PEC
265,Y,M,PEC
340,N,U,PEC
332,Y,F,PEC
275,N,U,PEC
270,Y,F,PEC
277,Y,M,PEC
282,Y,M,PEC
307,Y,F,PEC
273,Y,F,OB
297,Y,F,OB
284,Y,F,PEC
274,Y,M,PEC
283,Y,F,PEC
268,N,U,PEC
307,Y,M,OB
288,Y,M,PEC
284,Y,M,PEC
267,N,U,PEC
318,Y,M,OB
262,Y,F,PEC
284,Y,F,PEC
262,N,U,PEC
189,N,U,OB
287,Y,F,PEC
305,Y,M,OB
305,Y,M,OB
317,Y,F,PEC
265,N,U,PEC
320,Y,M,OB
336,Y,F,PEC
225,Y,M,OB
329,Y,F,OB
229,Y,F,OB
217,N,U,PEC
324,Y,M,OB
345,Y,F,PEC
256,Y,F,PEC
327,Y,F,PEC
335,Y,F,PEC
325,Y,F,OB
256,Y,F,PEC
340,N,U,OB
215,Y,M,OB
326,Y,M,OB
289,Y,F,PEC
332,Y,F,OB
317,Y,M,OB
262,Y,M,PEC
346,Y,F,OB
276,Y,F,PEC
257,Y,M,PEC
170,N,U,PEC
284,Y,F,PEC
267,N,U,PEC
356,Y,F,PEC
341,N,U,OB
330,Y,F,OB
340,Y,F,OB
262,Y,M,PEC
260,Y,M,PEC
340,Y,F,OB
325,Y,M,OB
241,N,U,PEC
317,Y,M,OB
276,Y,M,PEC
319,Y,F,OB
330,Y,F,OB
336,Y,F,OB
310,Y,F,OB
324,Y,F,HYB
320,Y,M,OB
239,Y,F,PEC
221,N,U,U
322,Y,M,OB
164,N,U,PEC
175,N,U,PEC
176,N,U,PEC
161,N,U,PEC
163,N,U,PEC
150,N,U,PEC
176,N,U,PEC
167,N,U,PEC
176,N,U,PEC
225,N,U,OB
210,N,U,OB
315,Y,M,OB
318,Y,M,OB
309,Y,M,HYB
313,Y,M,OB
330,Y,M,OB
300,Y,M,OB
320,Y,M,HYB
301,Y,M,OB
327,Y,M,OB
321,Y,M,OB
322,Y,M,OB
315,Y,M,OB
319,Y,M,PEC
305,N,U,OB
321,Y,M,OB
292,Y,M,OB
341,Y,F,OB
326,Y,M,OB
298,Y,M,OB
330,N,U,HYB
291,Y,M,OB
302,N,U,OB
326,Y,M,OB
317,N,U,OB
331,N,U,OB
325,Y,M,OB
308,Y,M,OB
314,Y,M,OB
317,N,U,OB
304,Y,M,OB
304,Y,M,PEC
311,Y,M,OB
314,Y,M,OB
336,Y,F,OB
305,Y,F,PEC
317,Y,F,OB
315,Y,M,OB
318,Y,F,OB
302,Y,M,OB
321,Y,M,OB
313,Y,M,OB
290,Y,M,OB
307,Y,M,HYB
319,Y,M,OB
312,Y,M,OB
362,Y,F,OB
339,N,U,OB
320,Y,M,OB
324,Y,M,OB
318,Y,F,OB
306,Y,M,OB
317,Y,M,OB
296,Y,M,OB
334,Y,M,OB
334,Y,F,OB
298,Y,M,OB
355,Y,F,OB
317,Y,M,OB
301,Y,M,OB
315,Y,M,OB
316,Y,M,OB
345,Y,F,OB
311,Y,M,HYB
325,Y,F,OB
329,Y,M,PEC
317,Y,M,OB
322,Y,M,OB
291,Y,M,OB
312,Y,M,HYB
336,Y,M,OB
334,Y,F,PEC
312,Y,M,OB
291,Y,M,OB
330,Y,M,OB
323,Y,M,OB
280,Y,F,PEC
293,Y,M,HYB
336,Y,F,PEC
307,Y,M,HYB
304,Y,M,OB
297,Y,M,OB
276,Y,M,OB
300,Y,M,OB
257,N,U,PEC
306,Y,M,OB
296,Y,M,OB
266,Y,M,OB
276,Y,F,PEC
290,Y,F,HYB
311,Y,M,OB
303,Y,M,OB
296,Y,M,OB
293,Y,M,OB
280,Y,M,OB
300,Y,M,HYB
306,Y,M,OB
296,Y,M,OB
262,Y,M,PEC
294,Y,M,OB
292,Y,M,OB
297,Y,M,OB
275,Y,M,PEC
327,N,U,OB
286,Y,M,OB
290,Y,M,PEC
318,Y,M,OB
267,Y,M,OB
251,Y,F,PEC
291,Y,M,OB
307,Y,M,OB
285,Y,M,PEC
267,Y,M,OB
280,Y,M,OB
301,Y,M,OB
296,Y,M,HYB
280,Y,F,PEC
313,Y,M,OB
300,Y,M,OB
287,Y,M,OB
336,Y,F,OB
293,Y,M,OB
293,Y,M,OB
310,Y,M,OB
262,Y,M,OB
298,Y,M,PEC
280,Y,F,HYB
302,Y,M,OB
273,Y,M,OB
255,Y,F,PEC
300,Y,M,OB
285,Y,M,PEC
285,Y,M,OB
315,Y,M,HYB
320,Y,M,OB
280,Y,M,OB
300,Y,M,OB
271,Y,M,OB
272,N,U,PEC
271,N,U,PEC
312,Y,M,HYB
316,Y,M,HYB
271,Y,M,HYB
269,Y,F,PEC
287,Y,M,OB
310,Y,M,OB
310,Y,M,OB
294,Y,M,OB
271,N,U,PEC
282,Y,M,OB
297,Y,M,OB
283,Y,M,HYB
302,N,U,OB
270,N,U,PEC
293,Y,M,HYB
292,Y,M,OB
297,Y,F,PEC
294,Y,M,HYB
271,Y,M,OB
320,Y,M,HYB
285,Y,M,OB
350,Y,F,OB
345,Y,F,PEC
374,Y,F,OB
336,Y,F,PEC
345,Y,F,OB
302,Y,M,OB
297,Y,F,PEC
281,Y,F,PEC
323,Y,M,PEC
273,N,U,PEC
275,Y,F,PEC
280,N,U,PEC
270,Y,M,PEC
317,Y,M,OB
301,Y,F,PEC
309,Y,M,OB
305,Y,M,HYB
317,Y,M,HYB
213,Y,M,OB
320,Y,F,OB
262,Y,M,PEC
286,Y,M,PEC
301,Y,M,OB
272,Y,M,PEC
282,Y,M,OB
271,Y,F,PEC
312,Y,F,PEC
304,N,U,PEC
310,Y,M,OB
319,Y,F,PEC
299,Y,M,OB
268,N,U,PEC
297,N,U,PEC
285,N,U,OB
263,N,U,OB
284,Y,F,HYB
286,Y,M,OB
279,Y,F,PEC
