tl,exp,sex,gills
178,N,U,OB
173,N,U,OB
179,N,U,OB
161,N,U,OB
175,N,U,OB
327,N,U,OB
168,N,U,HYB
164,N,U,OB
172,U,U,U
159,N,U,OB
167,N,U,OB
169,N,U,OB
167,N,U,OB
169,N,U,OB
162,N,U,OB
192,N,U,HYB
166,N,U,OB
166,N,U,HYB
172,N,U,OB
318,N,U,OB
329,N,U,HYB
324,N,U,OB
330,N,U,HYB
303,Y,M,OB
312,N,U,OB
322,N,U,HYB
313,N,U,OB
350,N,U,OB
317,Y,M,OB
310,N,U,OB
305,Y,M,OB
352,N,U,OB
333,N,U,HYB
327,N,U,OB
323,N,U,HYB
331,N,U,OB
318,Y,M,OB
296,Y,M,OB
290,N,U,OB
303,N,U,OB
272,Y,F,OB
286,N,U,OB
275,N,U,OB
305,Y,F,OB
295,N,U,PEC
327,N,U,HYB
313,N,U,OB
304,N,U,U
283,Y,M,HYB
274,Y,M,OB
291,Y,M,OB
237,N,U,OB
219,N,U,OB
294,N,U,OB
207,N,U,OB
224,N,U,HYB
220,N,U,OB
228,N,U,OB
228,N,U,OB
222,N,U,OB
227,N,U,OB
211,N,U,OB
227,N,U,OB
219,N,U,OB
219,N,U,OB
333,N,U,OB
354,N,U,HYB
337,N,U,OB
315,N,U,OB
272,N,U,OB
334,N,U,OB
377,N,U,OB
325,N,U,OB
343,N,U,OB
179,N,U,OB
163,N,U,OB
157,N,U,OB
168,N,U,OB
162,N,U,OB
160,N,U,OB
167,N,U,OB
328,N,U,OB
173,N,U,OB
172,N,U,OB
181,N,U,OB
165,N,U,OB
339,N,U,OB
237,N,U,OB
185,N,U,PEC
234,N,U,PEC
168,N,U,OB
163,N,U,HYB
152,N,U,HYB
186,N,U,PEC
167,N,U,OB
171,N,U,OB
185,N,U,PEC
322,N,U,OB
167,N,U,OB
163,N,U,PEC
323,N,U,OB
187,N,U,PEC
163,N,U,PEC
167,N,U,PEC
152,N,U,OB
165,N,U,OB
170,N,U,OB
165,N,U,PEC
228,N,U,OB
363,N,U,OB
368,N,U,OB
298,N,U,OB
300,N,U,OB
307,N,U,OB
315,N,U,OB
313,Y,M,OB
305,Y,M,OB
337,Y,F,HYB
256,N,U,PEC
238,N,U,U
244,N,U,PEC
268,N,U,OB
266,N,U,PEC
286,N,U,OB
277,N,U,PEC
245,N,U,OB
239,N,U,PEC
259,N,U,PEC
270,N,U,PEC
256,N,U,PEC
255,N,U,OB
266,N,U,PEC
247,N,U,PEC
236,N,U,PEC
238,N,U,PEC
243,N,U,PEC
336,N,U,OB
319,N,U,OB
327,Y,F,OB
339,N,U,HYB
166,N,U,OB
170,N,U,OB
168,N,U,OB
164,N,U,PEC
163,N,U,OB
177,N,U,PEC
184,N,U,HYB
169,N,U,OB
171,N,U,HYB
194,N,U,HYB
181,N,U,OB
188,N,U,OB
251,N,U,PEC
257,N,U,OB
259,N,U,PEC
312,N,U,OB
267,N,U,PEC
233,N,U,OB
287,N,U,PEC
221,N,U,OB
218,N,U,OB
247,N,U,PEC
224,N,U,OB
362,N,U,OB
277,N,U,OB
350,N,U,OB
171,N,U,OB
164,N,U,PEC
175,N,U,OB
172,N,U,HYB
173,N,U,U
174,N,U,PEC
183,N,U,OB
167,N,U,PEC
165,N,U,PEC
156,N,U,HYB
164,N,U,OB
157,N,U,OB
167,N,U,U
184,N,U,OB
169,N,U,OB
173,N,U,OB
179,N,U,OB
186,N,U,PEC
193,N,U,PEC
166,N,U,OB
180,N,U,OB
168,N,U,OB
197,N,U,OB
177,N,U,PEC
184,N,U,OB
167,N,U,OB
167,N,U,OB
168,N,U,PEC
323,Y,F,OB
322,N,U,OB
298,N,U,OB
335,Y,F,OB
304,N,U,OB
328,N,U,HYB
283,N,U,OB
264,N,U,OB
276,Y,M,OB
283,N,U,OB
278,Y,M,OB
339,N,U,HYB
260,N,U,OB
273,Y,M,OB
219,N,U,OB
242,N,U,OB
200,N,U,OB
159,N,U,OB
163,N,U,OB
157,N,U,OB
185,N,U,OB
313,Y,M,OB
310,N,U,OB
327,N,U,OB
325,N,U,OB
320,N,U,OB
319,N,U,OB
335,N,U,OB
235,N,U,OB
242,N,U,OB
326,Y,M,OB
297,Y,F,OB
170,N,U,OB
170,N,U,OB
180,N,U,OB
287,Y,F,OB
173,N,U,OB
360,Y,F,OB
154,N,U,OB
220,N,U,OB
314,N,U,OB
284,N,U,OB
248,N,U,OB
240,N,U,PEC
234,N,U,OB
240,N,U,OB
222,N,U,HYB
259,N,U,PEC
210,N,U,OB
184,N,U,PEC
181,N,U,PEC
169,N,U,PEC
167,N,U,OB
182,N,U,OB
320,N,U,HYB
328,N,U,OB
302,Y,M,OB
279,N,U,OB
281,N,U,OB
283,N,U,HYB
276,N,U,HYB
285,N,U,OB
277,N,U,PEC
265,N,U,OB
210,N,U,OB
285,Y,F,OB
185,N,U,OB
183,N,U,U
160,N,U,OB
167,N,U,HYB
165,N,U,OB
162,N,U,OB
173,N,U,OB
162,N,U,HYB
170,N,U,OB
172,N,U,OB
175,N,U,HYB
160,N,U,OB
177,N,U,PEC
165,N,U,U
180,N,U,PEC
166,N,U,U
170,N,U,PEC
163,N,U,OB
169,N,U,PEC
193,N,U,PEC
171,N,U,OB
163,N,U,U
177,N,U,OB
157,N,U,OB
181,N,U,OB
183,N,U,PEC
175,N,U,PEC
182,N,U,PEC
169,N,U,PEC
175,N,U,HYB
177,N,U,PEC
160,N,U,OB
180,N,U,PEC
335,N,U,OB
285,N,U,OB
310,N,U,OB
296,Y,M,OB
341,Y,F,OB
334,Y,F,OB
277,N,U,OB
299,Y,M,OB
271,N,U,HYB
253,N,U,HYB
305,Y,F,OB
266,N,U,PEC
273,N,U,OB
270,N,U,HYB
232,N,U,OB
235,N,U,HYB
270,N,U,OB
222,N,U,OB
226,N,U,OB
234,N,U,OB
215,N,U,OB
227,N,U,OB
208,N,U,OB
211,N,U,OB
246,N,U,OB
212,N,U,HYB
219,N,U,OB
237,N,U,PEC
215,N,U,OB
255,N,U,HYB
202,N,U,PEC
234,N,U,OB
236,N,U,HYB
237,N,U,OB
233,N,U,PEC
209,N,U,PEC
269,N,U,PEC
234,N,U,PEC
225,N,U,OB
205,N,U,OB
212,N,U,U
240,N,U,OB
256,N,U,PEC
246,N,U,PEC
165,U,U,U
170,N,U,HYB
168,N,U,OB
157,N,U,OB
225,N,U,HYB
175,N,U,PEC
165,N,U,OB
174,N,U,PEC
175,N,U,OB
166,N,U,OB
183,N,U,OB
169,N,U,HYB
180,N,U,PEC
155,N,U,U
158,N,U,OB
186,N,U,OB
180,N,U,PEC
155,N,U,OB
175,N,U,HYB
153,N,U,OB
154,N,U,PEC
197,N,U,OB
175,N,U,PEC
175,N,U,PEC
189,N,U,PEC
161,N,U,OB
161,N,U,OB
177,N,U,PEC
160,N,U,HYB
188,N,U,PEC
146,N,U,OB
183,N,U,PEC
171,N,U,PEC
163,U,U,PEC
295,N,U,OB
320,N,U,OB
333,Y,F,OB
225,N,U,PEC
324,N,U,OB
360,Y,F,OB
362,N,U,OB
300,N,U,OB
276,N,U,OB
280,N,U,HYB
285,N,U,OB
285,N,U,OB
297,Y,M,OB
230,N,U,OB
173,N,U,U
164,U,U,U
184,N,U,PEC
147,N,U,PEC
177,N,U,OB
162,N,U,PEC
165,N,U,PEC
319,N,U,HYB
271,N,U,OB
229,N,U,OB
256,N,U,PEC
331,N,U,OB
360,N,U,PEC
231,N,U,OB
178,N,U,PEC
297,N,U,HYB
273,Y,M,OB
284,Y,M,OB
168,N,U,PEC
162,N,U,PEC
174,N,U,OB
255,N,U,OB
157,N,U,U
170,N,U,PEC
360,N,U,OB
265,N,U,OB
173,N,U,OB
351,N,U,HYB
263,N,U,OB
205,N,U,OB
243,Y,M,PEC
176,N,U,PEC
272,Y,F,OB
231,Y,F,OB
247,N,U,OB
213,N,U,OB
214,N,U,OB
290,N,U,OB
211,N,U,OB
162,N,U,OB
265,N,U,PEC
167,N,U,OB
170,N,U,PEC
153,N,U,U
184,N,U,OB
240,N,U,OB
157,Y,F,OB
175,N,U,OB
293,Y,F,OB
356,N,U,OB
380,Y,F,OB
346,N,U,OB
353,N,U,OB
300,Y,M,HYB
278,N,U,HYB
346,N,U,OB
310,N,U,OB
330,N,U,OB
296,Y,F,OB
268,N,U,OB
277,Y,F,OB
235,Y,M,PEC
207,N,U,OB
217,N,U,OB
240,Y,F,PEC
166,N,U,OB
276,N,U,OB
266,N,U,OB
305,Y,M,OB
227,Y,F,OB
223,N,U,OB
205,N,U,OB
157,N,U,HYB
167,N,U,PEC
168,N,U,PEC
170,N,U,HYB
171,N,U,OB
175,N,U,OB
169,N,U,PEC
173,N,U,OB
167,N,U,OB
193,N,U,PEC
168,N,U,PEC
173,N,U,OB
160,N,U,PEC
165,N,U,PEC
179,N,U,PEC
168,N,U,OB
158,N,U,OB
158,N,U,OB
171,N,U,PEC
167,N,U,OB
266,N,U,PEC
273,N,U,PEC
291,N,U,HYB
290,Y,M,OB
297,Y,F,OB
269,Y,M,OB
208,N,U,HYB
271,N,U,HYB
213,N,U,PEC
226,N,U,OB
237,N,U,OB
223,N,U,OB
241,Y,M,OB
211,Y,F,OB
212,N,U,OB
262,N,U,PEC
287,Y,M,HYB
281,N,U,OB
283,Y,M,OB
294,Y,M,HYB
290,Y,M,OB
315,Y,F,OB
290,N,U,OB
315,Y,M,HYB
294,N,U,OB
290,Y,M,OB
319,Y,M,OB
277,Y,F,OB
240,Y,M,PEC
254,Y,M,OB
215,Y,F,OB
240,N,U,OB
216,N,U,OB
235,Y,F,OB
223,N,U,U
239,N,U,HYB
224,N,U,HYB
233,N,U,OB
227,Y,M,OB
247,Y,F,OB
267,N,U,HYB
244,N,U,OB
242,N,U,OB
247,N,U,OB
388,N,U,OB
386,N,U,OB
377,Y,M,OB
153,Y,F,OB
164,N,U,OB
180,N,U,OB
147,N,U,PEC
157,N,U,U
159,N,U,HYB
160,N,U,OB
161,N,U,PEC
187,N,U,OB
154,Y,F,OB
188,N,U,OB
152,N,U,OB
175,Y,M,OB
158,N,U,PEC
167,N,U,PEC
163,N,U,OB
165,N,U,OB
146,Y,F,OB
170,N,U,PEC
166,N,U,PEC
166,N,U,PEC
157,N,U,PEC
150,N,U,OB
256,N,U,PEC
159,N,U,U
165,N,U,PEC
216,N,U,OB
183,N,U,OB
167,N,U,OB
156,N,U,OB
160,N,U,OB
159,N,U,PEC
162,N,U,HYB
167,N,U,PEC
176,N,U,PEC
154,N,U,HYB
308,Y,M,OB
306,Y,F,OB
338,N,U,OB
294,N,U,OB
320,Y,F,OB
250,N,U,OB
345,N,U,OB
281,Y,M,HYB
268,Y,F,HYB
272,Y,F,OB
265,Y,F,PEC
284,Y,F,OB
320,Y,M,OB
276,N,U,OB
222,N,U,OB
225,N,U,OB
235,N,U,OB
210,N,U,OB
245,Y,M,PEC
203,N,U,OB
228,N,U,OB
247,N,U,PEC
212,Y,F,OB
219,N,U,OB
240,Y,M,PEC
225,N,U,OB
228,Y,F,OB
265,Y,M,HYB
235,Y,M,PEC
229,N,U,OB
264,Y,M,PEC
297,U,U,U
324,U,U,U
247,U,U,U
356,U,U,U
266,U,U,U
272,U,U,U
284,U,U,U
252,U,U,U
257,U,U,U
298,U,U,U
297,U,U,U
273,U,U,U
313,U,U,U
263,U,U,U
261,U,U,U
317,U,U,U
263,U,U,U
243,U,U,U
277,U,U,U
250,U,U,U
305,U,U,U
287,U,U,U
250,U,U,U
253,U,U,U
258,U,U,U
247,U,U,U
243,U,U,U
267,U,U,U
330,U,U,U
261,U,U,U
278,U,U,U
264,U,U,U
314,U,U,U
322,U,U,U
302,U,U,U
234,U,U,U
268,U,U,U
238,U,U,U
242,U,U,U
224,U,U,U
333,U,U,U
277,U,U,U
177,U,U,U
246,U,U,U
270,U,U,U
250,U,U,U
251,Y,M,U
299,N,U,U
313,N,U,U
293,N,U,U
246,N,U,U
256,N,U,U
227,N,U,U
272,Y,M,U
294,N,U,U
316,N,U,U
262,N,U,U
302,N,U,U
275,N,U,U
239,Y,M,U
230,N,U,U
248,Y,M,U
260,N,U,U
245,N,U,U
309,N,U,U
231,Y,M,U
230,N,U,U
291,Y,M,U
287,N,U,U
281,Y,M,U
287,Y,M,U
293,N,U,U
320,N,U,U
252,N,U,U
228,Y,M,U
302,N,U,U
269,Y,M,U
311,N,U,U
242,N,U,U
230,Y,M,U
228,Y,M,U
246,N,U,U
173,N,U,U
225,N,U,U
267,Y,F,U
267,N,U,U
257,Y,F,U
257,Y,F,U
244,N,U,U
356,N,U,U
236,N,U,U
259,N,U,U
290,Y,F,U
298,Y,M,U
262,Y,F,U
336,N,U,U
246,Y,M,U
330,Y,F,U
251,N,U,U
267,Y,M,U
206,N,U,U
230,N,U,U
295,N,U,U
221,N,U,U
224,N,U,U
319,N,U,U
246,N,U,U
220,N,U,U
237,N,U,U
220,N,U,U
160,N,U,U
229,N,U,U
225,N,U,U
211,N,U,U
218,N,U,U
209,N,U,U
224,N,U,U
245,N,U,U
237,N,U,U
219,N,U,U
223,N,U,U
361,N,U,U
233,N,U,U
237,N,U,U
223,N,U,U
271,N,U,U
330,N,U,U
257,Y,F,U
226,N,U,U
224,N,U,U
250,N,U,U
227,N,U,U
153,N,U,U
237,N,U,U
253,N,U,U
210,Y,M,U
200,N,U,U
239,N,U,U
238,N,U,U
165,N,U,U
240,N,U,U
257,N,U,U
247,N,U,U
260,Y,F,U
261,N,U,U
249,N,U,U
334,N,U,U
231,N,U,U
199,N,U,U
270,N,U,U
253,N,U,U
258,N,U,U
227,Y,M,U
167,N,U,U
239,N,U,U
234,Y,M,U
230,N,U,U
244,Y,F,U
283,N,U,U
222,Y,M,U
223,N,U,U
254,Y,F,U
235,Y,M,U
264,Y,M,U
244,Y,M,U
238,N,U,U
211,N,U,U
236,N,U,U
265,N,U,U
222,Y,M,U
248,Y,M,U
245,N,U,U
254,Y,M,U
246,Y,M,U
236,N,U,U
243,Y,M,U
234,Y,M,U
246,Y,M,U
233,Y,M,U
231,N,U,U
312,N,U,U
316,N,U,U
271,N,U,U
265,Y,M,U
277,Y,F,U
239,N,U,U
257,N,U,U
231,N,U,U
262,N,U,U
214,N,U,U
220,N,U,U
315,N,U,U
249,N,U,U
251,Y,M,U
233,N,U,U
291,N,U,U
304,N,U,U
257,Y,M,U
221,N,U,U
231,N,U,U
237,Y,M,U
231,N,U,U
266,Y,M,U
244,Y,M,U
240,N,U,U
240,N,U,U
262,Y,M,U
310,Y,M,U
277,Y,M,U
235,N,U,U
316,Y,M,U
252,Y,M,U
221,Y,M,U
251,Y,M,U
244,Y,M,U
313,N,U,U
257,Y,M,U
234,N,U,U
236,N,U,U
341,N,U,U
225,N,U,U
313,Y,M,U
336,Y,M,U
265,N,U,U
310,Y,M,U
247,Y,F,U
344,N,U,U
254,Y,F,U
292,N,U,U
247,Y,F,U
229,N,U,U
231,Y,M,U
249,Y,M,U
225,Y,F,U
238,Y,F,U
279,N,U,U
238,N,U,U
262,Y,F,U
225,Y,M,U
327,N,U,U
300,Y,M,U
228,N,U,U
242,Y,F,U
232,Y,M,U
222,Y,M,U
234,Y,M,U
275,Y,M,U
301,Y,M,U
232,Y,M,U
246,Y,M,U
245,Y,F,U
243,N,U,U
216,N,U,U
240,Y,M,U
254,Y,M,U
229,Y,F,U
257,Y,F,U
260,Y,F,U
255,N,U,U
250,N,U,U
337,N,U,U
342,N,U,U
302,N,U,U
246,N,U,U
209,N,U,U
257,N,U,U
292,N,U,U
284,Y,M,U
230,N,U,U
228,N,U,U
350,N,U,U
246,Y,F,U
248,Y,F,OB
263,Y,M,U
291,Y,M,U
338,N,U,U
271,Y,F,PEC
275,Y,F,PEC
219,N,U,U
240,Y,M,U
265,Y,F,PEC
141,N,U,OB
141,N,I,HYB
143,N,I,PEC
271,Y,F,OB
151,N,I,HYB
153,N,I,OB
153,N,I,OB
155,N,I,OB
156,N,I,PEC
156,N,I,HYB
280,U,U,U
420,Y,F,OB
250,Y,M,U
314,N,U,U
316,Y,F,OB
347,Y,F,OB
286,Y,M,U
344,Y,F,OB
207,N,U,U
253,N,U,U
281,Y,F,HYB
262,Y,M,U
319,Y,F,HYB
283,Y,F,OB
286,Y,M,U
270,Y,F,OB
327,Y,F,PEC
337,Y,F,HYB
352,Y,F,OB
261,N,U,U
246,N,U,U
258,N,U,U
260,N,U,U
352,Y,F,HYB
217,Y,M,U
366,Y,F,OB
262,N,U,U
244,Y,M,U
335,Y,F,OB
329,Y,F,PEC
321,Y,F,HYB
349,Y,F,HYB
224,N,U,U
333,Y,F,OB
223,Y,F,PEC
245,Y,F,PEC
327,Y,F,HYB
248,N,U,U
231,N,U,U
249,N,U,U
256,Y,M,U
241,Y,M,U
234,N,U,U
140,Y,F,U
254,N,U,U
225,N,U,U
140,N,U,U
157,N,I,HYB
157,N,I,HYB
158,N,I,OB
158,N,I,OB
158,N,I,PEC
158,N,I,HYB
159,N,I,PEC
160,N,I,OB
160,N,I,PEC
160,N,I,PEC
160,N,I,PEC
160,N,I,PEC
160,N,I,HYB
160,N,I,OB
160,N,I,HYB
237,Y,F,PEC
262,N,U,U
290,Y,M,U
277,Y,M,U
277,N,U,U
208,N,U,U
240,Y,F,PEC
246,Y,F,PEC
320,N,U,U
276,N,U,U
325,N,U,U
246,Y,F,OB
282,N,U,U
248,Y,F,PEC
286,Y,M,U
250,Y,F,PEC
272,N,U,U
254,Y,F,OB
313,Y,M,U
342,N,U,U
296,Y,M,U
298,Y,M,U
255,Y,F,PEC
160,N,F,PEC
161,N,I,OB
161,N,I,PEC
161,N,I,PEC
161,N,I,HYB
244,N,U,U
167,N,U,U
226,N,U,U
254,N,U,U
196,N,U,U
162,N,U,U
164,N,U,U
178,N,U,U
220,N,U,U
149,N,U,U
153,N,U,U
155,N,U,U
221,N,U,U
240,N,U,U
161,N,U,U
260,Y,F,PEC
223,N,U,U
236,N,U,U
175,N,U,U
260,N,U,U
162,N,U,U
210,N,U,U
275,N,U,U
266,Y,F,OB
269,Y,F,PEC
257,N,U,U
164,N,U,U
223,N,U,U
264,N,U,U
269,Y,F,HYB
261,N,U,U
232,Y,M,U
212,N,U,U
234,N,U,U
225,N,U,U
243,N,U,U
219,N,U,U
163,N,U,U
249,N,U,U
239,N,U,U
228,Y,M,U
208,N,U,U
228,N,U,U
236,N,U,U
232,N,U,U
226,N,U,U
207,N,U,U
158,N,U,U
232,Y,M,U
165,N,U,U
167,N,U,U
161,N,I,HYB
161,N,I,OB
161,N,I,PEC
162,N,I,OB
162,N,I,PEC
162,N,I,HYB
162,N,I,OB
162,N,I,OB
162,N,I,HYB
163,N,I,PEC
164,N,I,PEC
164,N,I,HYB
164,N,I,PEC
164,N,I,PEC
191,N,U,U
282,Y,M,U
345,Y,F,OB
334,Y,F,PEC
255,Y,F,PEC
315,Y,M,U
312,Y,M,U
292,N,U,U
307,Y,M,U
246,Y,F,OB
290,Y,M,U
312,Y,M,U
322,Y,F,OB
276,N,U,U
281,Y,F,PEC
269,Y,F,PEC
279,Y,M,U
310,Y,M,U
275,Y,M,U
243,Y,F,PEC
295,Y,M,U
260,N,U,U
310,Y,M,U
303,Y,M,U
301,Y,M,U
313,Y,M,U
209,N,U,U
310,Y,M,U
261,Y,M,U
236,N,U,U
314,Y,F,PEC
164,N,I,HYB
165,N,I,PEC
165,N,I,PEC
165,N,I,HYB
165,N,I,HYB
165,N,I,OB
166,N,I,PEC
167,N,I,PEC
167,N,I,OB
168,N,I,PEC
168,N,I,OB
168,N,I,PEC
168,N,F,PEC
169,N,I,OB
169,N,I,PEC
169,N,I,PEC
170,N,I,PEC
170,N,I,PEC
170,N,I,PEC
170,N,I,PEC
170,N,I,OB
170,N,I,PEC
171,N,I,PEC
171,N,I,PEC
166,N,U,PEC
250,N,U,PEC
207,N,U,PEC
205,N,U,OB
157,N,U,OB
280,N,U,PEC
239,Y,M,PEC
272,Y,M,OB
260,N,U,U
230,N,U,U
296,Y,M,OB
326,Y,F,PEC
327,Y,F,OB
332,Y,M,OB
237,Y,M,OB
236,N,U,U
330,Y,F,PEC
156,N,U,U
160,N,U,OB
292,Y,M,OB
356,Y,F,OB
269,Y,F,U
284,Y,F,U
332,Y,F,U
160,N,U,U
157,N,U,OB
317,N,U,OB
218,N,U,OB
317,Y,F,U
249,Y,F,PEC
245,Y,F,PEC
254,Y,F,PEC
324,Y,F,U
240,Y,F,PEC
240,Y,F,PEC
245,Y,F,PEC
249,Y,F,PEC
250,Y,F,PEC
258,Y,F,PEC
260,Y,F,PEC
272,Y,F,PEC
373,Y,F,HYB
268,Y,F,PEC
338,Y,F,HYB
282,Y,F,HYB
265,Y,F,PEC
307,Y,F,OB
274,Y,F,HYB
245,Y,F,PEC
317,Y,F,OB
311,Y,F,OB
383,Y,F,OB
242,Y,F,PEC
324,Y,F,HYB
303,Y,F,HYB
330,Y,F,OB
317,Y,F,PEC
323,Y,F,HYB
319,Y,F,OB
275,Y,F,OB
327,Y,F,OB
350,Y,F,HYB
331,Y,F,HYB
342,Y,F,OB
302,Y,F,HYB
305,Y,F,HYB
253,Y,F,HYB
269,Y,F,HYB
272,Y,F,HYB
274,Y,F,PEC
150,Y,F,OB
250,Y,F,U
277,Y,F,U
171,N,I,PEC
172,N,I,PEC
173,N,I,PEC
173,N,I,PEC
173,N,I,HYB
173,N,F,HYB
174,N,I,PEC
174,N,I,PEC
174,N,I,OB
170,N,I,OB
175,N,I,PEC
163,N,I,U
175,N,I,PEC
176,N,I,PEC
186,N,I,PEC
363,Y,F,U
259,Y,F,U
228,N,U,PEC
241,Y,M,PEC
245,N,U,U
269,Y,M,PEC
276,Y,M,OB
216,N,U,PEC
167,N,U,U
340,Y,F,PEC
337,Y,F,PEC
200,N,U,U
179,N,U,PEC
158,N,U,U
161,N,U,U
207,N,U,PEC
241,Y,M,PEC
235,N,U,PEC
329,Y,F,PEC
334,Y,F,OB
187,N,U,PEC
341,Y,F,PEC
153,N,U,U
229,Y,M,PEC
181,N,U,PEC
151,N,U,U
170,N,U,U
165,N,U,PEC
345,Y,F,HYB
322,Y,F,HYB
304,Y,F,PEC
343,Y,F,OB
332,Y,F,OB
323,Y,F,HYB
318,Y,F,OB
330,Y,F,OB
326,Y,F,PEC
295,Y,F,OB
303,Y,F,OB
270,Y,F,OB
262,Y,F,PEC
334,Y,F,PEC
326,Y,F,PEC
320,Y,F,OB
320,Y,F,OB
275,Y,F,PEC
252,Y,F,PEC
326,Y,F,PEC
340,Y,F,PEC
256,Y,F,PEC
274,Y,F,PEC
260,Y,F,PEC
291,Y,F,OB
296,Y,F,PEC
301,Y,F,PEC
301,Y,F,OB
305,Y,F,PEC
362,Y,F,HYB
269,Y,F,U
254,Y,F,U
338,Y,F,U
307,Y,F,U
314,Y,F,U
342,Y,F,U
322,Y,F,U
308,Y,F,U
276,Y,F,HYB
264,Y,F,PEC
291,Y,F,HYB
278,Y,F,U
262,Y,F,U
321,Y,F,U
273,Y,F,U
288,Y,F,U
330,Y,F,U
230,Y,F,U
311,Y,F,OB
335,Y,F,OB
261,Y,F,PEC
248,Y,F,PEC
327,Y,F,OB
294,Y,F,OB
264,Y,F,PEC
191,N,I,PEC
193,N,I,PEC
195,N,I,HYB
197,N,I,PEC
174,N,I,PEC
197,N,I,OB
197,N,I,PEC
198,N,I,PEC
201,N,I,PEC
203,N,I,PEC
203,N,I,OB
204,N,I,OB
207,N,M,PEC
207,N,I,PEC
208,N,M,OB
209,N,M,PEC
168,N,U,U
176,N,U,U
158,N,U,OB
184,N,U,U
165,N,U,OB
171,N,U,OB
170,N,U,PEC
329,Y,M,HYB
321,Y,M,HYB
319,Y,M,OB
212,N,U,PEC
228,N,U,PEC
275,Y,M,HYB
290,Y,M,HYB
277,Y,M,HYB
340,N,U,OB
309,Y,M,OB
273,Y,M,OB
263,Y,M,PEC
