tl,exp,sex,gills
170,N,U,PEC
270,N,U,PEC
213,N,U,HYB
265,Y,M,HYB
295,Y,M,OB
255,Y,M,PEC
305,Y,M,OB
299,Y,M,OB
254,Y,M,OB
290,Y,M,OB
310,Y,M,OB
286,Y,M,OB
320,Y,M,OB
275,Y,M,OB
227,N,U,PEC
161,N,U,PEC
203,N,U,PEC
207,N,U,HYB
257,Y,M,OB
161,N,U,PEC
NA,U,U,U
209,N,I,PEC
209,N,I,HYB
210,N,I,PEC
210,N,I,OB
211,N,I,PEC
212,N,I,PEC
213,N,I,PEC
213,N,I,PEC
213,N,I,PEC
213,N,I,PEC
213,Y,M,OB
214,N,I,PEC
214,N,I,OB
214,N,I,OB
214,N,F,HYB
215,N,I,PEC
215,N,I,HYB
215,N,I,PEC
217,N,I,PEC
217,N,I,PEC
217,N,F,PEC
218,N,I,PEC
265,N,U,PEC
253,N,U,HYB
299,Y,M,OB
205,N,U,PEC
198,N,U,PEC
214,N,U,PEC
222,N,U,PEC
239,N,U,PEC
259,N,U,OB
162,N,U,U
173,N,U,PEC
280,N,U,OB
271,N,U,HYB
242,N,U,HYB
204,N,U,PEC
214,N,U,PEC
188,N,U,PEC
307,Y,M,OB
166,N,U,PEC
276,N,U,OB
227,N,U,HYB
302,Y,M,HYB
268,N,U,HYB
267,N,U,HYB
244,N,U,PEC
263,N,U,PEC
269,N,U,OB
165,N,U,U
211,N,U,PEC
164,N,U,PEC
278,Y,M,PEC
272,N,U,HYB
212,N,U,HYB
295,Y,M,OB
218,N,I,HYB
219,N,I,PEC
220,N,I,OB
221,N,M,PEC
221,N,I,HYB
221,N,I,OB
221,N,I,PEC
222,N,I,OB
222,N,M,PEC
223,N,M,PEC
223,N,M,PEC
223,N,I,PEC
225,N,I,OB
225,N,M,PEC
225,N,I,PEC
225,N,I,HYB
226,N,M,PEC
227,N,I,PEC
227,N,M,HYB
293,Y,M,PEC
218,N,U,OB
217,N,U,PEC
233,Y,M,PEC
216,Y,M,PEC
280,N,U,OB
266,Y,M,HYB
290,Y,M,OB
270,Y,M,HYB
256,Y,M,OB
309,N,U,OB
288,N,U,HYB
286,Y,M,OB
253,N,U,PEC
296,N,U,OB
285,Y,M,OB
285,Y,M,OB
295,Y,M,OB
304,Y,M,HYB
271,Y,M,HYB
292,Y,M,OB
298,Y,M,OB
281,Y,M,OB
280,Y,M,HYB
322,Y,M,OB
311,Y,M,OB
347,N,U,OB
271,Y,M,U
261,N,U,OB
323,Y,M,U
266,Y,M,OB
281,Y,M,HYB
245,N,U,HYB
287,Y,M,HYB
269,Y,M,PEC
270,Y,M,OB
249,Y,M,PEC
281,Y,M,OB
309,Y,M,OB
279,Y,M,U
278,Y,M,HYB
288,Y,M,HYB
259,Y,M,U
313,Y,M,OB
275,Y,M,HYB
280,Y,M,HYB
269,Y,M,HYB
298,Y,M,OB
258,Y,M,HYB
320,Y,F,PEC
247,Y,F,PEC
298,Y,M,HYB
321,Y,M,HYB
266,Y,M,HYB
276,N,U,HYB
318,N,U,OB
289,N,U,OB
258,Y,F,PEC
305,Y,F,OB
283,Y,M,HYB
287,Y,M,HYB
325,Y,M,HYB
294,Y,M,HYB
254,Y,F,HYB
329,Y,F,HYB
157,Y,M,U
273,Y,M,HYB
315,Y,F,OB
334,N,U,OB
330,Y,F,OB
224,Y,M,HYB
232,Y,F,PEC
312,Y,F,OB
324,N,U,HYB
322,Y,F,PEC
209,N,U,OB
331,Y,F,OB
313,Y,M,OB
285,N,U,HYB
221,Y,M,U
399,Y,F,PEC
227,N,M,HYB
227,N,M,PEC
228,N,I,OB
228,N,I,PEC
228,N,I,PEC
228,N,I,OB
229,N,M,PEC
229,N,I,PEC
230,N,M,PEC
230,N,M,PEC
231,N,F,PEC
231,N,F,PEC
231,N,M,OB
232,N,I,PEC
232,N,I,HYB
233,N,M,PEC
235,N,M,PEC
226,N,I,U
236,N,I,PEC
236,N,I,PEC
335,Y,F,U
237,N,I,PEC
218,Y,M,PEC
249,N,U,PEC
309,Y,F,U
214,Y,M,PEC
230,N,U,PEC
271,N,U,PEC
205,N,U,OB
220,N,U,PEC
208,N,U,PEC
329,Y,F,U
301,Y,M,HYB
250,Y,M,PEC
333,Y,F,U
273,N,U,OB
263,N,U,PEC
261,Y,M,PEC
280,Y,M,HYB
265,Y,F,U
156,N,U,OB
276,Y,F,U
224,N,U,PEC
254,N,U,HYB
276,Y,M,PEC
221,N,U,PEC
211,N,U,PEC
218,Y,M,HYB
208,N,U,OB
209,N,U,HYB
318,Y,F,U
238,Y,M,PEC
238,Y,M,PEC
238,N,M,PEC
239,N,M,PEC
239,N,M,PEC
158,N,U,PEC
162,N,U,U
153,N,U,PEC
334,Y,F,U
245,Y,F,U
260,N,U,PEC
330,Y,F,HYB
359,N,U,OB
277,Y,M,HYB
310,Y,F,HYB
320,Y,F,OB
292,Y,M,HYB
270,Y,M,HYB
339,Y,F,OB
209,N,U,PEC
269,Y,F,PEC
290,Y,M,HYB
277,Y,F,PEC
234,Y,M,PEC
294,Y,M,HYB
291,Y,M,PEC
234,N,U,PEC
280,Y,M,HYB
310,Y,F,OB
165,N,U,U
216,N,U,PEC
323,Y,F,PEC
239,N,I,PEC
239,N,F,PEC
239,N,M,OB
329,Y,F,OB
311,Y,F,HYB
241,N,M,PEC
241,N,M,PEC
204,U,U,U
258,N,U,PEC
237,Y,M,PEC
311,N,U,HYB
268,Y,M,PEC
306,N,U,HYB
268,Y,M,PEC
295,Y,M,HYB
273,Y,M,HYB
289,Y,M,HYB
353,Y,F,OB
280,Y,M,OB
341,Y,F,OB
318,Y,F,PEC
302,Y,M,PEC
287,Y,M,OB
300,N,U,HYB
312,Y,F,HYB
268,N,U,PEC
312,Y,F,HYB
262,Y,M,HYB
290,Y,F,PEC
285,Y,M,OB
280,Y,M,HYB
283,Y,F,PEC
330,Y,F,OB
238,Y,M,PEC
226,Y,M,PEC
263,Y,M,PEC
250,Y,M,PEC
242,Y,M,PEC
241,N,U,PEC
242,N,U,PEC
243,N,U,PEC
222,N,U,PEC
237,Y,M,PEC
242,N,U,PEC
246,Y,M,PEC
232,Y,M,PEC
233,N,U,PEC
323,Y,M,HYB
332,Y,F,OB
321,N,U,OB
274,Y,M,HYB
317,Y,M,OB
245,Y,M,PEC
303,Y,M,PEC
296,Y,M,HYB
270,N,U,PEC
345,Y,F,OB
322,Y,M,HYB
264,Y,F,U
250,N,U,PEC
274,Y,M,HYB
279,Y,M,HYB
270,Y,F,U
227,Y,M,PEC
255,Y,M,PEC
246,N,U,PEC
259,Y,F,U
326,Y,F,U
335,Y,F,U
235,Y,M,PEC
253,Y,M,PEC
325,N,U,HYB
249,Y,M,PEC
311,Y,M,OB
231,Y,M,PEC
237,Y,M,PEC
325,Y,F,U
259,Y,F,U
297,Y,M,OB
234,N,U,OB
260,Y,M,PEC
313,Y,M,OB
320,Y,F,U
230,Y,M,PEC
315,Y,M,OB
336,Y,M,HYB
310,Y,M,HYB
265,N,U,PEC
285,Y,M,HYB
324,Y,M,HYB
312,N,U,OB
332,Y,F,U
306,N,U,HYB
313,Y,M,OB
337,Y,F,U
290,Y,F,U
238,Y,M,PEC
225,Y,M,PEC
221,N,U,PEC
310,Y,F,U
310,Y,M,HYB
230,N,U,PEC
228,Y,M,PEC
242,Y,M,PEC
300,Y,M,OB
296,Y,M,HYB
253,N,U,PEC
235,Y,F,U
248,Y,M,PEC
234,Y,M,PEC
304,Y,M,OB
245,Y,M,PEC
312,Y,M,PEC
301,N,U,OB
247,Y,M,PEC
320,Y,M,HYB
290,Y,M,OB
234,Y,M,PEC
243,N,U,PEC
253,Y,M,PEC
315,Y,F,PEC
346,Y,F,PEC
329,Y,M,OB
212,N,U,PEC
295,Y,F,PEC
301,Y,M,HYB
294,Y,M,OB
313,Y,F,PEC
239,N,U,PEC
342,Y,F,PEC
310,Y,M,OB
302,Y,F,PEC
332,Y,M,OB
284,Y,M,OB
287,Y,M,HYB
300,Y,M,HYB
234,N,U,PEC
293,Y,M,HYB
318,N,U,OB
328,Y,M,HYB
338,Y,M,OB
323,Y,M,OB
291,Y,M,OB
304,Y,M,HYB
265,Y,F,PEC
273,Y,M,PEC
321,Y,M,HYB
316,Y,M,OB
243,Y,M,PEC
315,Y,M,OB
293,Y,M,OB
301,Y,M,HYB
255,Y,M,PEC
159,N,U,U
242,N,I,PEC
242,N,M,PEC
242,Y,M,PEC
242,N,I,OB
243,N,F,PEC
244,N,M,PEC
244,N,F,PEC
247,Y,F,PEC
340,Y,F,OB
266,Y,M,PEC
163,N,U,PEC
151,N,U,PEC
302,N,U,HYB
258,N,U,PEC
339,N,U,HYB
280,N,U,HYB
271,N,U,OB
327,N,U,PEC
277,Y,M,PEC
275,Y,M,OB
303,Y,M,PEC
317,Y,F,OB
167,N,U,OB
248,Y,M,PEC
355,Y,F,OB
238,N,U,PEC
224,N,U,OB
341,N,U,OB
265,Y,F,PEC
290,Y,M,PEC
210,N,U,PEC
206,N,U,OB
254,N,U,PEC
262,Y,M,PEC
242,Y,F,PEC
156,N,U,OB
266,Y,F,PEC
267,N,U,OB
291,Y,M,OB
324,N,U,PEC
299,Y,M,HYB
350,Y,F,OB
323,N,U,OB
262,Y,M,PEC
247,N,U,PEC
258,N,U,PEC
228,N,U,PEC
292,N,U,HYB
237,Y,M,PEC
329,N,U,OB
320,Y,F,PEC
293,Y,M,OB
238,Y,M,PEC
312,Y,F,PEC
161,N,U,U
312,Y,F,HYB
245,N,F,PEC
245,Y,M,PEC
245,N,M,PEC
245,N,F,PEC
306,Y,F,OB
246,N,I,PEC
246,N,F,PEC
335,Y,F,OB
247,N,M,PEC
247,N,M,PEC
248,N,M,PEC
330,Y,F,HYB
248,N,M,OB
310,Y,F,PEC
250,Y,M,PEC
250,N,M,PEC
260,Y,F,PEC
272,Y,F,OB
250,Y,M,PEC
275,Y,F,HYB
250,N,M,PEC
251,Y,M,OB
253,N,F,PEC
303,N,U,PEC
175,N,U,PEC
157,N,U,PEC
153,N,U,U
168,N,U,PEC
159,N,U,PEC
159,N,U,PEC
204,N,U,OB
178,N,U,HYB
161,N,U,PEC
283,Y,M,OB
257,U,U,HYB
291,N,U,HYB
348,N,U,HYB
327,N,U,HYB
326,N,U,OB
324,N,U,HYB
307,N,U,HYB
298,Y,M,OB
342,N,U,HYB
338,N,U,HYB
308,N,U,HYB
315,N,U,HYB
271,N,U,OB
247,N,U,HYB
338,N,U,OB
286,N,U,HYB
321,N,U,HYB
295,N,U,HYB
238,N,U,PEC
357,N,U,OB
321,N,U,HYB
318,N,U,OB
346,N,U,HYB
313,N,U,OB
182,N,U,U
309,N,U,HYB
333,N,U,HYB
183,N,U,PEC
217,N,U,OB
247,N,U,PEC
348,N,U,OB
212,N,U,HYB
270,Y,F,PEC
257,N,U,PEC
238,N,U,PEC
307,N,U,OB
321,N,U,HYB
327,N,U,OB
334,N,U,HYB
306,N,U,HYB
345,N,U,HYB
340,N,U,OB
299,N,U,OB
233,N,U,HYB
312,N,U,HYB
331,N,U,HYB
293,Y,M,OB
349,N,U,OB
319,N,U,OB
321,N,U,HYB
238,N,U,PEC
161,N,U,PEC
254,Y,M,OB
254,N,F,PEC
323,Y,F,OB
254,Y,M,PEC
254,N,U,PEC
255,N,M,PEC
330,Y,F,PEC
255,Y,M,PEC
256,Y,M,PEC
256,N,M,PEC
257,N,M,PEC
168,N,U,PEC
173,N,U,PEC
163,N,U,U
154,N,U,PEC
195,N,U,PEC
163,N,U,U
157,N,U,PEC
166,N,U,PEC
169,N,U,OB
154,N,U,U
155,N,U,OB
157,N,U,OB
159,N,U,PEC
320,N,U,PEC
281,Y,M,OB
268,N,U,OB
253,N,U,PEC
335,Y,F,PEC
171,N,U,U
355,N,U,OB
344,N,U,OB
220,N,U,HYB
219,N,U,OB
330,Y,F,HYB
159,N,U,U
296,N,U,HYB
250,Y,F,PEC
168,N,U,OB
310,N,U,HYB
270,Y,F,OB
212,N,U,HYB
381,Y,F,OB
260,Y,F,PEC
257,Y,F,PEC
327,N,U,OB
241,N,U,OB
335,N,U,HYB
255,Y,F,PEC
297,Y,M,HYB
314,Y,F,PEC
316,Y,M,OB
256,Y,M,PEC
321,Y,F,OB
203,N,U,HYB
297,Y,M,HYB
260,Y,M,HYB
280,Y,M,HYB
257,N,M,PEC
257,Y,M,PEC
257,N,F,PEC
257,N,I,PEC
257,Y,M,PEC
257,N,M,PEC
257,N,F,PEC
258,Y,M,PEC
258,N,F,PEC
258,N,M,OB
258,Y,M,OB
259,N,F,PEC
259,N,M,PEC
259,N,M,OB
259,N,M,OB
259,N,F,OB
259,N,F,PEC
240,Y,F,PEC
250,Y,F,PEC
249,N,U,HYB
213,N,U,HYB
160,N,U,PEC
171,N,U,PEC
163,N,U,OB
305,N,U,HYB
250,N,U,PEC
315,N,U,HYB
205,N,U,HYB
237,N,U,HYB
320,N,U,OB
317,N,U,HYB
305,N,U,PEC
213,N,U,HYB
226,N,U,PEC
322,Y,F,OB
221,N,U,OB
167,N,U,PEC
170,N,U,OB
172,N,U,PEC
310,N,U,OB
237,N,U,PEC
246,Y,M,PEC
322,N,U,HYB
326,N,U,HYB
334,N,U,OB
253,N,U,HYB
249,N,U,PEC
264,N,U,HYB
324,N,U,OB
250,N,U,PEC
323,N,U,HYB
241,N,U,HYB
240,N,U,PEC
253,N,U,PEC
311,N,U,HYB
239,N,U,PEC
295,N,U,HYB
337,N,U,HYB
310,N,U,OB
268,Y,F,PEC
306,N,U,OB
213,N,U,HYB
249,Y,M,PEC
300,Y,F,HYB
249,N,U,PEC
244,N,U,PEC
376,N,U,OB
293,N,U,HYB
233,N,U,PEC
286,Y,M,HYB
229,N,U,PEC
230,N,U,PEC
222,N,U,PEC
276,N,U,OB
229,N,U,PEC
314,N,U,OB
323,N,U,HYB
301,N,U,HYB
260,N,F,PEC
260,N,F,OB
261,N,F,PEC
261,N,F,PEC
261,N,I,PEC
261,N,I,PEC
261,N,I,OB
262,Y,M,OB
262,N,M,PEC
262,N,F,PEC
262,N,F,HYB
263,N,F,PEC
263,N,M,OB
263,N,M,HYB
263,N,M,HYB
264,N,F,OB
264,N,I,OB
264,N,F,PEC
265,N,I,PEC
265,N,I,OB
265,N,F,PEC
265,Y,M,OB
265,Y,M,OB
265,N,M,PEC
265,N,M,HYB
157,N,U,HYB
165,N,U,PEC
164,N,U,PEC
155,N,U,U
167,N,U,PEC
164,N,U,PEC
169,N,U,PEC
166,N,U,OB
159,N,U,PEC
255,N,U,HYB
174,N,U,HYB
150,N,U,PEC
156,N,U,OB
155,N,U,PEC
162,N,U,PEC
159,N,U,PEC
164,N,U,PEC
230,N,U,PEC
156,N,U,PEC
171,N,U,PEC
165,N,U,PEC
183,N,U,PEC
182,N,U,PEC
171,N,U,PEC
178,N,U,PEC
177,N,U,PEC
163,N,U,HYB
179,N,U,PEC
180,N,U,PEC
169,N,U,PEC
181,N,U,PEC
172,N,U,PEC
167,N,U,PEC
164,N,U,PEC
180,N,U,PEC
172,N,U,PEC
167,N,U,PEC
181,N,U,PEC
160,N,U,PEC
165,N,U,PEC
175,N,U,PEC
164,N,U,PEC
170,N,U,PEC
167,N,U,PEC
181,N,U,PEC
163,N,U,PEC
153,N,U,PEC
166,N,U,PEC
191,N,U,PEC
189,N,U,PEC
192,N,U,PEC
173,N,U,PEC
158,N,U,PEC
185,N,U,PEC
164,N,U,PEC
167,N,U,PEC
162,N,U,PEC
168,N,U,OB
175,N,U,PEC
178,N,U,PEC
166,N,U,PEC
188,N,U,PEC
171,N,U,PEC
157,N,U,PEC
163,N,U,PEC
156,N,U,PEC
161,N,U,PEC
183,N,U,PEC
170,N,U,PEC
254,N,U,PEC
237,N,U,PEC
244,N,U,PEC
151,N,U,HYB
186,N,U,PEC
245,N,U,PEC
170,N,U,PEC
173,N,U,PEC
238,N,U,PEC
259,N,U,PEC
286,N,U,PEC
207,N,U,HYB
242,N,U,PEC
177,N,U,PEC
252,N,U,PEC
295,N,U,OB
261,N,U,OB
243,N,U,PEC
238,N,U,PEC
252,N,U,PEC
225,N,U,PEC
254,N,U,PEC
236,N,U,PEC
257,N,U,PEC
254,N,U,PEC
235,N,U,PEC
238,N,U,PEC
280,N,U,PEC
251,N,U,PEC
336,N,U,OB
295,N,U,HYB
240,N,U,PEC
240,N,U,PEC
278,Y,M,OB
275,N,U,PEC
265,N,U,PEC
230,N,U,PEC
255,N,U,PEC
323,N,U,OB
250,N,U,PEC
224,N,U,HYB
250,N,U,PEC
274,N,U,PEC
242,N,U,PEC
256,N,U,PEC
214,N,U,PEC
227,N,U,PEC
214,N,U,PEC
226,N,U,PEC
255,N,U,PEC
248,N,U,PEC
271,N,U,PEC
314,N,U,HYB
242,N,U,PEC
271,N,U,PEC
245,N,U,PEC
256,N,U,PEC
320,N,U,HYB
310,N,U,PEC
307,N,U,OB
254,N,U,PEC
221,N,U,PEC
255,N,U,PEC
157,N,U,PEC
169,N,U,PEC
245,N,U,PEC
237,N,U,HYB
253,N,U,PEC
255,N,U,PEC
172,N,U,PEC
165,N,U,PEC
224,N,U,PEC
255,N,U,PEC
254,N,U,PEC
156,N,U,PEC
245,N,U,PEC
256,N,U,PEC
241,N,U,PEC
259,N,U,PEC
261,N,U,PEC
175,N,U,PEC
211,N,U,PEC
255,N,U,PEC
260,N,U,PEC
256,N,U,PEC
235,N,U,PEC
245,N,U,PEC
262,N,U,PEC
254,N,U,PEC
264,N,U,PEC
171,N,U,PEC
247,N,U,PEC
311,N,U,OB
258,N,U,PEC
261,N,U,PEC
245,N,U,PEC
237,N,U,PEC
170,N,U,PEC
249,N,U,PEC
359,N,U,HYB
228,N,U,HYB
305,N,U,OB
228,N,U,PEC
165,N,U,PEC
330,N,U,HYB
175,N,U,PEC
255,N,U,PEC
232,N,U,PEC
170,N,U,PEC
220,N,U,PEC
257,N,U,PEC
171,N,U,PEC
220,N,U,PEC
255,N,U,PEC
169,N,U,PEC
240,N,U,PEC
176,N,U,PEC
236,N,U,PEC
321,N,U,HYB
237,N,U,PEC
248,N,U,PEC
255,Y,M,PEC
242,N,U,PEC
204,N,U,PEC
164,N,U,PEC
266,N,U,PEC
247,N,U,PEC
165,N,U,PEC
247,N,U,PEC
180,N,U,PEC
266,N,F,PEC
267,Y,M,OB
267,N,M,OB
268,N,I,OB
269,N,F,OB
270,N,F,PEC
270,Y,M,HYB
270,Y,M,OB
271,N,F,PEC
272,N,M,OB
390,N,U,OB
304,Y,M,PEC
164,N,U,PEC
152,N,U,PEC
261,N,U,PEC
211,N,U,HYB
335,N,U,OB
261,N,U,PEC
310,N,U,OB
262,N,U,HYB
210,N,U,HYB
217,N,U,OB
303,N,U,HYB
300,N,U,OB
218,N,U,HYB
249,N,U,HYB
341,N,U,OB
305,N,U,HYB
313,N,U,OB
325,N,U,OB
304,N,U,OB
291,N,U,OB
216,N,U,HYB
211,N,U,HYB
278,N,U,HYB
295,N,U,HYB
278,N,U,PEC
268,N,U,OB
223,N,U,OB
263,Y,M,OB
331,N,U,OB
225,N,U,OB
298,Y,M,HYB
204,N,U,OB
222,N,U,OB
165,N,U,HYB
165,N,U,HYB
308,N,U,HYB
220,N,U,HYB
295,N,U,OB
293,N,U,HYB
296,N,U,PEC
317,N,U,HYB
261,N,U,HYB
298,N,U,OB
167,N,U,HYB
195,N,U,HYB
272,Y,M,OB
273,N,M,PEC
273,N,F,HYB
274,N,M,OB
274,N,M,PEC
275,Y,M,HYB
275,N,I,PEC
275,N,M,OB
181,N,U,PEC
164,N,U,PEC
244,N,U,PEC
236,N,U,PEC
176,N,U,HYB
179,N,U,HYB
239,N,U,OB
234,N,U,PEC
237,N,U,HYB
216,N,U,OB
223,N,U,OB
165,N,U,U
219,N,U,HYB
179,N,U,HYB
176,N,U,PEC
236,N,U,HYB
239,N,U,PEC
166,N,U,HYB
156,N,U,HYB
160,N,U,PEC
168,N,U,PEC
164,N,U,PEC
166,N,U,OB
172,N,U,HYB
165,N,U,PEC
175,N,U,PEC
218,N,U,OB
167,N,U,PEC
163,N,U,PEC
189,N,U,HYB
255,N,U,PEC
229,N,U,HYB
201,Y,M,HYB
252,N,U,HYB
230,N,U,OB
155,N,U,PEC
282,N,U,OB
171,N,U,PEC
254,N,U,PEC
270,N,U,PEC
260,N,U,OB
278,N,U,PEC
323,Y,M,OB
327,N,U,OB
276,Y,M,PEC
276,N,F,HYB
277,N,M,PEC
277,Y,M,HYB
279,Y,M,OB
280,N,F,OB
280,N,M,HYB
280,N,M,PEC
281,N,M,HYB
281,N,M,HYB
282,Y,M,HYB
282,N,M,PEC
283,Y,M,OB
283,N,I,PEC
284,N,M,PEC
285,Y,M,OB
285,N,M,HYB
285,Y,M,OB
286,U,F,PEC
246,U,U,U
285,Y,M,HYB
270,N,U,HYB
244,N,U,OB
267,Y,M,HYB
279,N,U,OB
265,N,U,HYB
251,N,U,PEC
260,N,U,HYB
199,N,U,PEC
273,N,U,OB
250,N,U,PEC
180,Y,M,PEC
307,Y,M,OB
256,N,U,OB
310,Y,M,OB
360,N,U,PEC
267,N,U,HYB
261,N,U,PEC
294,Y,M,OB
326,N,U,HYB
288,Y,M,PEC
284,N,U,HYB
190,N,U,PEC
242,N,U,PEC
154,Y,M,HYB
218,N,U,OB
233,N,U,PEC
240,N,U,PEC
238,N,U,PEC
286,Y,M,PEC
286,Y,M,PEC
289,Y,M,OB
289,N,M,PEC
290,N,M,OB
290,N,M,PEC
290,N,M,OB
292,N,M,HYB
293,Y,M,OB
294,Y,M,OB
294,N,F,HYB
295,N,F,PEC
295,Y,M,HYB
165,N,U,HYB
307,N,U,HYB
158,N,U,PEC
269,N,U,PEC
163,N,U,HYB
160,N,U,PEC
297,N,U,HYB
328,N,U,HYB
164,N,U,PEC
182,N,U,PEC
228,N,U,PEC
293,N,U,OB
301,N,U,HYB
306,N,U,OB
242,N,U,PEC
264,N,U,PEC
302,N,U,OB
167,N,U,PEC
273,N,U,PEC
212,N,U,HYB
154,N,U,HYB
223,N,U,PEC
255,N,U,PEC
316,N,U,HYB
260,N,U,PEC
247,N,U,PEC
331,N,U,HYB
180,N,U,PEC
287,N,U,OB
289,N,U,HYB
225,N,U,HYB
309,N,U,OB
242,N,U,OB
246,N,U,PEC
159,N,U,PEC
347,N,U,OB
183,N,U,PEC
189,N,U,PEC
312,N,U,HYB
252,N,U,PEC
183,N,U,PEC
244,N,U,PEC
243,N,U,PEC
247,N,U,PEC
225,N,U,OB
346,N,U,HYB
289,N,U,OB
253,N,U,HYB
282,Y,M,OB
335,N,U,HYB
333,N,U,HYB
212,N,U,PEC
252,N,U,PEC
267,N,U,HYB
259,N,U,PEC
240,N,U,PEC
270,Y,M,OB
269,N,U,HYB
164,N,U,PEC
251,N,U,HYB
234,N,U,HYB
224,N,U,PEC
275,N,U,OB
290,N,U,OB
248,N,U,PEC
273,N,U,OB
317,N,U,HYB
261,N,U,HYB
276,N,U,HYB
250,N,U,PEC
166,N,U,HYB
175,N,U,PEC
230,N,U,HYB
265,N,U,PEC
304,N,U,OB
287,N,U,OB
291,N,U,OB
155,N,U,HYB
232,N,U,HYB
317,N,U,OB
190,N,U,PEC
287,N,U,OB
268,N,U,OB
235,N,U,HYB
263,N,U,OB
269,N,U,HYB
248,N,U,PEC
316,N,U,OB
267,N,U,OB
285,N,U,OB
287,N,U,HYB
268,N,U,OB
204,N,U,PEC
242,N,U,PEC
316,N,U,OB
257,N,U,PEC
233,N,U,HYB
295,N,M,HYB
299,N,M,HYB
301,N,F,HYB
303,N,F,HYB
303,N,M,HYB
306,Y,M,HYB
307,Y,M,OB
307,N,M,OB
309,Y,M,PEC
310,N,F,HYB
311,N,F,PEC
313,N,M,HYB
315,N,F,OB
320,N,F,PEC
320,N,M,HYB
262,Y,F,PEC
328,N,F,OB
282,Y,F,PEC
282,Y,F,OB
331,Y,F,OB
377,Y,F,OB
332,N,F,OB
332,N,F,OB
334,N,F,PEC
336,N,F,OB
339,Y,M,HYB
357,Y,F,OB
347,N,F,OB
336,Y,F,OB
328,Y,F,PEC
362,N,F,HYB
308,Y,F,OB
366,N,F,OB
350,Y,F,OB
