tl,maturity
297,I
324,I
247,I
356,I
266,I
272,I
284,I
252,I
257,I
298,I
297,I
273,I
313,I
263,I
261,I
317,I
263,I
243,I
277,I
250,I
305,I
287,I
250,I
253,I
258,I
247,I
243,I
267,I
330,I
261,I
278,I
264,I
314,I
322,I
302,I
234,I
268,I
238,I
242,I
224,I
333,I
277,I
177,I
246,I
270,I
250,I
299,I
313,I
293,I
246,I
256,I
227,I
294,I
316,I
262,I
302,I
275,I
230,I
260,I
245,I
309,I
230,I
287,I
293,I
320,I
252,I
302,I
311,I
242,I
137,I
115,I
49,I
54,I
65,I
54,I
62,I
46,I
55,I
56,I
50,I
52,I
52,I
52,I
47,I
45,I
42,I
54,I
46,I
59,I
100,I
52,I
45,I
51,I
47,I
82,I
45,I
47,I
49,I
50,I
51,I
54,I
55,I
57,I
57,I
58,I
58,I
246,I
173,I
225,I
267,I
244,I
356,I
236,I
259,I
336,I
251,I
206,I
230,I
295,I
221,I
224,I
319,I
246,I
220,I
237,I
220,I
160,I
229,I
225,I
211,I
218,I
209,I
224,I
245,I
237,I
219,I
223,I
63,I
63,I
64,I
65,I
66,I
69,I
75,I
78,I
83,I
85,I
88,I
361,I
233,I
237,I
223,I
271,I
330,I
226,I
224,I
250,I
227,I
153,I
237,I
253,I
200,I
239,I
238,I
165,I
240,I
257,I
247,I
261,I
249,I
334,I
231,I
199,I
270,I
253,I
258,I
167,I
239,I
230,I
283,I
223,I
238,I
211,I
236,I
265,I
245,I
236,I
231,I
312,I
316,I
271,I
239,I
257,I
231,I
262,I
214,I
220,I
315,I
249,I
233,I
291,I
304,I
221,I
231,I
231,I
240,I
240,I
235,I
313,I
234,I
236,I
341,I
225,I
265,I
344,I
292,I
229,I
279,I
238,I
327,I
228,I
243,I
216,I
94,I
98,I
98,I
103,I
118,I
255,I
250,I
337,I
342,I
302,I
246,I
209,I
257,I
292,I
230,I
228,I
350,I
338,I
219,I
102,I
157,I
49,I
105,I
65,I
140,I
141,I
141,I
142,I
143,I
150,I
151,I
151,I
153,I
153,I
155,I
156,I
156,I
280,I
314,I
207,I
253,I
261,I
246,I
258,I
260,I
262,I
224,I
248,I
231,I
249,I
234,I
254,I
225,I
140,I
157,I
157,I
158,I
158,I
158,I
158,I
159,I
160,I
160,I
160,I
160,I
160,I
160,I
160,I
160,I
262,I
277,I
208,I
320,I
276,I
325,I
282,I
272,I
342,I
95,I
160,I
161,I
161,I
161,I
161,I
244,I
167,I
226,I
254,I
196,I
162,I
164,I
178,I
220,I
149,I
153,I
155,I
221,I
240,I
161,I
223,I
236,I
175,I
260,I
162,I
210,I
275,I
257,I
164,I
223,I
264,I
261,I
212,I
234,I
225,I
243,I
219,I
163,I
249,I
239,I
208,I
228,I
236,I
232,I
226,I
207,I
158,I
165,I
167,I
78,I
161,I
161,I
161,I
162,I
162,I
162,I
162,I
162,I
162,I
163,I
163,I
164,I
164,I
164,I
164,I
44,I
52,I
34,I
191,I
292,I
276,I
260,I
209,I
236,I
58,I
51,I
195,I
225,I
215,I
164,I
164,I
165,I
165,I
165,I
165,I
165,I
166,I
167,I
167,I
168,I
168,I
168,I
168,I
169,I
169,I
169,I
170,I
170,I
170,I
186,I
150,I
170,I
170,I
170,I
170,I
171,I
171,I
166,I
250,I
207,I
205,I
157,I
280,I
260,I
230,I
236,I
156,I
160,I
160,I
157,I
317,I
218,I
344,I
270,I
195,I
345,I
334,I
297,I
245,I
321,I
346,I
235,I
282,I
272,I
262,I
335,I
225,I
242,I
247,I
233,I
204,I
213,I
217,I
246,I
238,I
248,I
341,I
272,I
265,I
175,I
260,I
253,I
244,I
270,I
281,I
254,I
49,I
171,I
172,I
173,I
173,I
173,I
173,I
174,I
174,I
174,I
170,I
175,I
163,I
175,I
158,I
176,I
189,I
178,I
186,I
189,I
240,I
326,I
180,I
190,I
212,I
228,I
245,I
216,I
167,I
200,I
179,I
158,I
161,I
207,I
235,I
187,I
153,I
181,I
151,I
170,I
165,I
294,I
251,I
314,I
322,I
330,I
294,I
330,I
301,I
324,I
241,I
303,I
312,I
245,I
261,I
262,I
320,I
325,I
318,I
312,I
191,I
193,I
195,I
197,I
174,I
197,I
197,I
198,I
201,I
203,I
203,I
204,I
207,I
207,I
208,I
209,I
168,I
176,I
158,I
184,I
165,I
171,I
170,I
212,I
228,I
340,I
170,I
270,I
213,I
227,I
161,I
203,I
207,I
161,I
60,I
93,I
80,I
69,I
138,I
104,I
77,I
84,I
209,I
209,I
210,I
100,I
210,I
70,I
211,I
212,I
213,I
213,I
213,I
213,I
214,I
214,I
214,I
214,I
215,I
215,I
215,I
217,I
217,I
217,I
218,I
265,I
253,I
205,I
198,I
214,I
222,I
239,I
259,I
162,I
173,I
280,I
271,I
242,I
204,I
214,I
188,I
166,I
276,I
227,I
268,I
267,I
244,I
263,I
269,I
165,I
211,I
164,I
272,I
212,I
163,I
218,I
219,I
220,I
221,I
221,I
221,I
221,I
222,I
222,I
223,I
223,I
223,I
223,I
225,I
225,I
225,I
225,I
226,I
227,I
227,I
218,I
217,I
280,I
309,I
288,I
253,I
296,I
347,I
261,I
245,I
276,I
318,I
289,I
334,I
324,I
209,I
285,I
79,I
227,I
227,I
228,I
228,I
228,I
228,I
229,I
229,I
230,I
230,I
231,I
231,I
231,I
232,I
232,I
233,I
235,I
236,I
226,I
236,I
236,I
237,I
249,I
230,I
271,I
205,I
220,I
208,I
273,I
263,I
156,I
224,I
254,I
221,I
211,I
208,I
209,I
49,I
48,I
111,I
115,I
150,I
74,I
238,I
239,I
239,I
158,I
162,I
153,I
260,I
359,I
209,I
234,I
165,I
216,I
170,I
345,I
94,I
80,I
172,I
195,I
195,I
161,I
239,I
239,I
239,I
241,I
241,I
204,I
258,I
311,I
306,I
300,I
268,I
241,I
242,I
243,I
222,I
242,I
233,I
321,I
270,I
250,I
246,I
325,I
234,I
265,I
312,I
306,I
221,I
230,I
253,I
301,I
243,I
212,I
239,I
234,I
318,I
159,I
239,I
130,I
242,I
242,I
242,I
243,I
244,I
244,I
163,I
151,I
302,I
258,I
339,I
280,I
271,I
327,I
167,I
238,I
224,I
341,I
210,I
206,I
254,I
156,I
267,I
324,I
323,I
247,I
258,I
228,I
292,I
329,I
161,I
123,I
114,I
81,I
130,I
141,I
129,I
113,I
64,I
120,I
69,I
62,I
60,I
53,I
49,I
69,I
53,I
245,I
245,I
245,I
246,I
246,I
247,I
247,I
248,I
248,I
250,I
250,I
253,I
303,I
175,I
157,I
153,I
168,I
159,I
159,I
204,I
178,I
161,I
257,I
291,I
348,I
327,I
326,I
324,I
307,I
342,I
338,I
308,I
315,I
271,I
247,I
338,I
286,I
321,I
295,I
238,I
357,I
321,I
318,I
346,I
313,I
182,I
309,I
333,I
183,I
217,I
247,I
348,I
212,I
257,I
238,I
307,I
321,I
327,I
334,I
306,I
345,I
340,I
299,I
233,I
312,I
331,I
349,I
319,I
321,I
238,I
161,I
66,I
60,I
59,I
57,I
52,I
69,I
61,I
97,I
88,I
144,I
139,I
133,I
134,I
147,I
77,I
59,I
137,I
254,I
254,I
255,I
256,I
257,I
168,I
173,I
163,I
154,I
195,I
163,I
157,I
166,I
169,I
154,I
155,I
157,I
159,I
320,I
268,I
253,I
171,I
355,I
344,I
220,I
219,I
159,I
296,I
168,I
310,I
212,I
327,I
241,I
335,I
203,I
96,I
93,I
95,I
105,I
98,I
178,I
76,I
89,I
81,I
95,I
86,I
97,I
98,I
84,I
62,I
61,I
85,I
70,I
74,I
74,I
72,I
74,I
75,I
67,I
84,I
61,I
64,I
80,I
59,I
70,I
67,I
64,I
55,I
71,I
51,I
52,I
92,I
106,I
117,I
80,I
140,I
81,I
257,I
257,I
257,I
257,I
257,I
258,I
258,I
259,I
259,I
259,I
259,I
259,I
259,I
249,I
213,I
160,I
171,I
163,I
305,I
250,I
315,I
205,I
237,I
320,I
317,I
305,I
213,I
226,I
221,I
167,I
170,I
172,I
310,I
237,I
322,I
326,I
334,I
253,I
249,I
264,I
324,I
250,I
323,I
241,I
240,I
253,I
311,I
239,I
295,I
337,I
310,I
306,I
213,I
249,I
244,I
376,I
293,I
233,I
229,I
230,I
222,I
276,I
229,I
314,I
323,I
301,I
51,I
41,I
43,I
51,I
80,I
48,I
49,I
80,I
68,I
106,I
89,I
59,I
61,I
260,I
260,I
261,I
261,I
261,I
261,I
261,I
262,I
262,I
262,I
263,I
263,I
263,I
263,I
264,I
264,I
264,I
265,I
265,I
265,I
265,I
265,I
68,I
157,I
165,I
164,I
155,I
167,I
164,I
169,I
166,I
159,I
255,I
174,I
150,I
156,I
155,I
162,I
159,I
164,I
230,I
156,I
171,I
165,I
183,I
182,I
171,I
178,I
177,I
163,I
179,I
180,I
169,I
181,I
172,I
167,I
164,I
180,I
172,I
167,I
181,I
160,I
165,I
175,I
164,I
170,I
167,I
181,I
163,I
153,I
166,I
191,I
189,I
192,I
173,I
158,I
185,I
164,I
167,I
162,I
168,I
175,I
178,I
166,I
188,I
171,I
157,I
163,I
156,I
161,I
183,I
170,I
254,I
237,I
244,I
151,I
186,I
245,I
170,I
173,I
238,I
259,I
286,I
207,I
242,I
177,I
252,I
295,I
261,I
243,I
238,I
252,I
225,I
254,I
236,I
257,I
254,I
235,I
238,I
280,I
251,I
336,I
295,I
240,I
240,I
275,I
265,I
230,I
255,I
323,I
250,I
224,I
250,I
274,I
242,I
256,I
214,I
227,I
214,I
226,I
255,I
248,I
271,I
314,I
242,I
271,I
245,I
256,I
320,I
310,I
307,I
254,I
221,I
255,I
157,I
169,I
245,I
237,I
253,I
255,I
172,I
165,I
224,I
255,I
254,I
156,I
245,I
256,I
241,I
259,I
261,I
175,I
211,I
255,I
260,I
256,I
235,I
245,I
262,I
254,I
264,I
171,I
247,I
311,I
258,I
261,I
245,I
237,I
170,I
249,I
359,I
228,I
305,I
228,I
165,I
330,I
175,I
255,I
232,I
170,I
220,I
257,I
171,I
220,I
255,I
169,I
240,I
176,I
236,I
321,I
237,I
248,I
242,I
204,I
164,I
266,I
247,I
165,I
247,I
180,I
63,I
68,I
271,I
77,I
65,I
177,I
75,I
185,I
112,I
92,I
134,I
149,I
160,I
140,I
161,I
151,I
141,I
120,I
133,I
107,I
113,I
266,I
267,I
268,I
269,I
270,I
271,I
272,I
390,I
164,I
152,I
261,I
211,I
335,I
261,I
310,I
262,I
210,I
217,I
303,I
300,I
218,I
249,I
341,I
305,I
313,I
325,I
304,I
291,I
216,I
211,I
278,I
295,I
278,I
268,I
223,I
331,I
225,I
204,I
222,I
165,I
165,I
308,I
220,I
295,I
293,I
296,I
317,I
261,I
298,I
167,I
195,I
194,I
201,I
91,I
219,I
215,I
52,I
273,I
273,I
274,I
274,I
275,I
275,I
181,I
164,I
244,I
236,I
176,I
179,I
239,I
234,I
237,I
216,I
223,I
165,I
219,I
179,I
176,I
236,I
239,I
166,I
156,I
160,I
168,I
164,I
166,I
172,I
165,I
175,I
218,I
167,I
163,I
189,I
255,I
229,I
252,I
230,I
155,I
282,I
171,I
254,I
270,I
260,I
278,I
327,I
269,I
271,I
163,I
255,I
193,I
259,I
167,I
202,I
160,I
196,I
159,I
200,I
123,I
204,I
209,I
255,I
167,I
230,I
153,I
182,I
175,I
158,I
170,I
208,I
167,I
55,I
65,I
276,I
277,I
280,I
280,I
280,I
281,I
281,I
282,I
283,I
284,I
285,I
286,I
246,I
270,I
244,I
279,I
265,I
251,I
260,I
199,I
273,I
250,I
256,I
360,I
267,I
261,I
326,I
284,I
190,I
242,I
218,I
233,I
240,I
238,I
81,I
64,I
65,I
62,I
51,I
61,I
64,I
54,I
59,I
289,I
290,I
290,I
290,I
292,I
294,I
295,I
165,I
307,I
158,I
269,I
163,I
160,I
297,I
328,I
164,I
182,I
228,I
293,I
301,I
306,I
242,I
264,I
302,I
167,I
273,I
212,I
154,I
223,I
255,I
316,I
260,I
247,I
331,I
180,I
287,I
289,I
225,I
309,I
242,I
246,I
159,I
347,I
183,I
189,I
312,I
252,I
183,I
244,I
243,I
247,I
225,I
346,I
289,I
253,I
335,I
333,I
212,I
252,I
267,I
259,I
240,I
269,I
164,I
251,I
234,I
224,I
275,I
290,I
248,I
273,I
317,I
261,I
276,I
250,I
166,I
175,I
230,I
265,I
304,I
287,I
291,I
155,I
232,I
317,I
190,I
287,I
268,I
235,I
263,I
269,I
248,I
316,I
267,I
285,I
287,I
268,I
204,I
242,I
316,I
257,I
233,I
215,I
136,I
249,I
125,I
205,I
140,I
164,I
165,I
157,I
184,I
198,I
127,I
134,I
137,I
176,I
224,I
131,I
140,I
194,I
177,I
143,I
119,I
162,I
138,I
125,I
173,I
112,I
67,I
60,I
83,I
57,I
64,I
64,I
63,I
153,I
295,I
299,I
301,I
303,I
303,I
307,I
310,I
311,I
313,I
315,I
320,I
320,I
328,I
332,I
332,I
334,I
336,I
347,I
362,I
366,I
16,I
16,I
16,I
13,I
12,I
13,I
12,I
15,I
11,I
10,I
10,I
10,I
6,I
7,I
7,I
6,I
17,I
17,I
16,I
15,I
15,I
14,I
16,I
10,I
12,I
13,I
13,I
10,I
11,I
12,I
12,I
10,I
11,I
11,I
10,I
10,I
16,I
18,I
19,I
12,I
15,I
16,I
15,I
14,I
15,I
14,I
13,I
12,I
12,I
12,I
14,I
14,I
15,I
15,I
14,I
12,I
7,I
8,I
6,I
6,I
12,I
8,I
10,I
10,I
6,I
8,I
8,I
6,I
11,I
8,I
7,I
9,I
9,I
8,I
10,I
11,I
7,I
8,I
8,I
9,I
7,I
6,I
8,I
9,I
10,I
9,I
7,I
7,I
6,I
17,I
15,I
14,I
16,I
13,I
14,I
13,I
14,I
13,I
15,I
14,I
12,I
8,I
8,I
9,I
7,I
10,I
7,I
7,I
9,I
7,I
7,I
7,I
7,I
5,I
5,I
6,I
5,I
5,I
5,I
8,I
9,I
5,I
8,I
7,I
5,I
6,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
9,I
6,I
14,I
11,I
12,I
10,I
12,I
10,I
6,I
6,I
7,I
8,I
22,I
12,I
12,I
6,I
8,I
8,I
9,I
7,I
10,I
8,I
8,I
9,I
6,I
14,I
17,I
15,I
17,I
17,I
16,I
7,I
6,I
6,I
5,I
5,I
5,I
5,I
6,I
6,I
7,I
8,I
9,I
8,I
9,I
10,I
8,I
8,I
9,I
13,I
8,I
8,I
12,I
8,I
10,I
23,I
6,I
6,I
5,I
6,I
6,I
6,I
5,I
6,I
6,I
6,I
9,I
7,I
7,I
6,I
6,I
7,I
7,I
7,I
7,I
7,I
8,I
7,I
6,I
6,I
6,I
17,I
13,I
9,I
14,I
7,I
11,I
11,I
8,I
9,I
6,I
7,I
7,I
7,I
8,I
6,I
8,I
10,I
17,I
12,I
10,I
13,I
10,I
15,I
6,I
11,I
10,I
12,I
8,I
6,I
12,I
12,I
11,I
9,I
6,I
17,I
13,I
13,I
6,I
6,I
6,I
6,I
7,I
8,I
10,I
7,I
7,I
6,I
8,I
12,I
10,I
8,I
6,I
10,I
7,I
13,I
12,I
12,I
12,I
8,I
8,I
7,I
7,I
6,I
7,I
6,I
8,I
278,F
262,F
321,F
273,F
288,F
330,F
264,F
270,F
259,F
326,F
335,F
325,F
259,F
320,F
332,F
337,F
290,F
310,F
235,F
92,F
108,F
116,F
269,F
284,F
332,F
317,F
136,F
150,F
267,F
257,F
257,F
290,F
262,F
330,F
257,F
260,F
244,F
254,F
277,F
247,F
254,F
247,F
225,F
238,F
262,F
242,F
245,F
229,F
257,F
260,F
246,F
269,F
254,F
338,F
307,F
314,F
342,F
322,F
308,F
250,F
277,F
363,F
259,F
335,F
309,F
329,F
333,F
265,F
276,F
318,F
334,F
245,F
230,F
311,F
335,F
261,F
248,F
327,F
294,F
264,F
326,F
327,F
324,F
355,F
317,F
315,F
269,F
314,F
289,F
346,F
318,F
330,F
326,F
289,F
324,F
337,F
350,F
304,F
329,F
330,F
323,F
304,F
308,F
307,F
327,F
212,F
314,F
327,F
326,F
336,F
298,F
335,F
381,F
323,F
311,F
345,F
315,F
293,F
257,F
290,F
327,F
339,F
290,F
322,F
308,F
325,F
320,F
320,F
367,F
327,F
240,F
250,F
322,F
268,F
300,F
313,F
328,F
303,F
349,F
323,F
303,F
258,F
309,F
296,F
334,F
318,F
328,F
312,F
323,F
336,F
325,F
320,F
306,F
325,F
282,F
313,F
338,F
314,F
329,F
283,F
301,F
283,F
144,F
377,F
360,F
338,F
345,F
336,F
353,F
310,F
338,F
336,F
335,F
325,F
330,F
331,F
328,F
335,F
326,F
300,F
326,F
324,F
329,F
347,F
313,F
399,F
334,F
338,F
324,F
129,F
340,F
337,F
329,F
334,F
341,F
345,F
322,F
304,F
343,F
332,F
323,F
318,F
330,F
326,F
295,F
303,F
270,F
274,F
245,F
317,F
311,F
383,F
242,F
324,F
303,F
330,F
317,F
323,F
319,F
275,F
327,F
350,F
331,F
342,F
248,F
271,F
275,F
265,F
271,F
420,F
316,F
347,F
344,F
281,F
319,F
283,F
270,F
327,F
337,F
352,F
352,F
366,F
335,F
329,F
321,F
349,F
333,F
223,F
245,F
327,F
140,F
154,F
237,F
249,F
245,F
254,F
324,F
240,F
103,F
330,F
310,F
320,F
339,F
269,F
277,F
310,F
323,F
329,F
311,F
240,F
240,F
315,F
346,F
295,F
313,F
342,F
302,F
265,F
247,F
340,F
317,F
355,F
265,F
242,F
266,F
350,F
320,F
312,F
312,F
306,F
335,F
330,F
310,F
260,F
272,F
275,F
270,F
323,F
330,F
335,F
330,F
245,F
320,F
247,F
258,F
305,F
254,F
329,F
315,F
330,F
232,F
312,F
246,F
246,F
248,F
249,F
250,F
250,F
250,F
276,F
254,F
255,F
262,F
334,F
326,F
320,F
320,F
275,F
252,F
326,F
340,F
256,F
274,F
258,F
260,F
260,F
302,F
305,F
253,F
260,F
262,F
264,F
353,F
341,F
318,F
312,F
312,F
290,F
266,F
269,F
269,F
269,F
270,F
381,F
260,F
257,F
255,F
272,F
274,F
345,F
334,F
255,F
246,F
322,F
281,F
269,F
243,F
282,F
282,F
283,F
272,F
373,F
268,F
338,F
282,F
265,F
291,F
291,F
331,F
377,F
357,F
336,F
328,F
296,F
301,F
301,F
305,F
307,F
308,F
314,F
314,F
321,F
322,F
326,F
327,F
330,F
330,F
331,F
332,F
345,F
350,F
356,F
362,F
399,F
251,M
272,M
239,M
248,M
231,M
291,M
281,M
287,M
228,M
269,M
230,M
228,M
298,M
246,M
267,M
210,M
227,M
234,M
222,M
235,M
264,M
244,M
222,M
248,M
254,M
246,M
243,M
234,M
246,M
233,M
265,M
251,M
257,M
237,M
266,M
244,M
262,M
310,M
277,M
316,M
252,M
221,M
251,M
244,M
257,M
313,M
336,M
310,M
231,M
249,M
225,M
300,M
232,M
222,M
234,M
275,M
301,M
232,M
246,M
240,M
254,M
100,M
107,M
284,M
263,M
291,M
240,M
250,M
286,M
262,M
286,M
217,M
244,M
256,M
241,M
290,M
277,M
286,M
313,M
296,M
298,M
232,M
228,M
232,M
282,M
315,M
312,M
307,M
290,M
312,M
279,M
310,M
275,M
295,M
310,M
303,M
301,M
313,M
310,M
261,M
239,M
272,M
296,M
332,M
237,M
292,M
300,M
312,M
330,M
262,M
291,M
245,M
277,M
318,M
241,M
269,M
276,M
241,M
229,M
267,M
255,M
295,M
258,M
322,M
329,M
321,M
319,M
275,M
290,M
277,M
309,M
273,M
263,M
265,M
295,M
255,M
305,M
299,M
254,M
290,M
310,M
286,M
320,M
275,M
257,M
213,M
299,M
307,M
302,M
278,M
295,M
293,M
233,M
216,M
266,M
290,M
270,M
256,M
286,M
285,M
285,M
295,M
304,M
271,M
292,M
298,M
281,M
280,M
322,M
311,M
271,M
323,M
266,M
281,M
287,M
269,M
270,M
249,M
281,M
309,M
279,M
278,M
288,M
259,M
313,M
275,M
280,M
269,M
298,M
258,M
298,M
321,M
266,M
283,M
287,M
325,M
294,M
157,M
273,M
224,M
313,M
221,M
218,M
214,M
301,M
250,M
261,M
280,M
276,M
218,M
238,M
238,M
277,M
292,M
270,M
290,M
234,M
294,M
291,M
280,M
237,M
268,M
268,M
295,M
273,M
289,M
280,M
302,M
287,M
262,M
285,M
280,M
238,M
226,M
263,M
250,M
242,M
237,M
246,M
232,M
323,M
274,M
317,M
245,M
303,M
296,M
322,M
274,M
279,M
227,M
255,M
235,M
253,M
249,M
311,M
231,M
237,M
297,M
260,M
313,M
230,M
315,M
336,M
310,M
285,M
324,M
313,M
238,M
225,M
310,M
228,M
242,M
300,M
296,M
248,M
234,M
304,M
245,M
312,M
247,M
320,M
290,M
234,M
253,M
329,M
301,M
294,M
310,M
332,M
284,M
287,M
300,M
293,M
328,M
338,M
323,M
291,M
304,M
273,M
321,M
316,M
243,M
315,M
293,M
301,M
255,M
242,M
266,M
277,M
275,M
303,M
248,M
290,M
262,M
291,M
299,M
262,M
237,M
293,M
238,M
245,M
250,M
250,M
251,M
283,M
298,M
293,M
254,M
254,M
255,M
256,M
281,M
297,M
316,M
256,M
297,M
260,M
280,M
257,M
257,M
258,M
258,M
246,M
249,M
286,M
262,M
265,M
265,M
278,M
255,M
267,M
270,M
270,M
304,M
263,M
298,M
189,M
287,M
235,M
272,M
275,M
201,M
323,M
240,M
276,M
277,M
279,M
282,M
283,M
285,M
285,M
285,M
267,M
180,M
307,M
310,M
294,M
288,M
154,M
263,M
286,M
286,M
289,M
293,M
294,M
295,M
282,M
270,M
306,M
307,M
309,M
339,M
